slice_idx,mse_hop0_D50_to_D20,mse_hop0_D50_to_D20_raw,mse_hop1_D20_to_D10,mse_hop1_D20_to_D10_raw,mse_hop2_D10_to_D4,mse_hop2_D10_to_D4_raw,mse_hop3_D4_to_NORMAL,mse_hop3_D4_to_NORMAL_raw,psnr_hop0_D50_to_D20,psnr_hop0_D50_to_D20_raw,psnr_hop1_D20_to_D10,psnr_hop1_D20_to_D10_raw,psnr_hop2_D10_to_D4,psnr_hop2_D10_to_D4_raw,psnr_hop3_D4_to_NORMAL,psnr_hop3_D4_to_NORMAL_raw
7181,0.0003001418081112206,0.0003001418081112206,0.00010731752990977839,0.00010731752990977839,6.914924597367644e-05,6.914924597367644e-05,4.236855238559656e-05,4.236855238559656e-05,31.096145290819745,31.096145290819745,35.54475372000995,35.54475372000995,37.32672011467804,37.32672011467804,39.593189980888056,39.593189980888056
7182,2.5575871404726058e-05,2.5575871404726058e-05,9.151402082352433e-06,9.151402082352433e-06,6.196957201609621e-06,6.196957201609621e-06,3.3360556699335575e-06,3.3360556699335575e-06,41.543744889227,41.543744889227,46.025733869549754,46.025733869549754,47.70688893143772,47.70688893143772,50.52691129070833,50.52691129070833
7183,0.00046715830103494227,0.00046715830103494227,0.00015742947289254516,0.00015742947289254516,9.874624811345711e-05,9.874624811345711e-05,6.376406963681802e-05,6.376406963681802e-05,29.980341301188282,29.980341301188282,34.442500008458886,34.442500008458886,36.22298237421775,36.22298237421775,38.075447795034904,38.075447795034904
7184,0.00022752315271645784,0.00022752315271645784,8.25184106361121e-05,8.25184106361121e-05,4.37004491686821e-05,4.37004491686821e-05,2.864662019419484e-05,2.864662019419484e-05,32.54141235685897,32.54141235685897,36.67612975279975,36.67612975279975,39.260567777551884,39.260567777551884,41.124928141052585,41.124928141052585
7185,0.0003066423814743757,0.0003066423814743757,0.00011158088454976678,0.00011158088454976678,7.871229172451422e-05,7.871229172451422e-05,4.8599944420857355e-05,4.8599944420857355e-05,31.30776633762999,31.30776633762999,35.528179574665245,35.528179574665245,37.24922205381601,37.24922205381601,40.080239791998196,40.080239791998196
7186,4.25256132530194e-08,4.25256132530194e-08,4.080210302959131e-08,4.080210302959131e-08,7.172460669835345e-08,7.172460669835345e-08,5.601854269343676e-08,5.601854269343676e-08,71.88056114795222,71.88056114795222,72.00075132217783,72.00075132217783,68.31283915132131,68.31283915132131,70.36628441124887,70.36628441124887
7187,1.693219383014366e-05,1.693219383014366e-05,7.06760374669102e-06,7.06760374669102e-06,4.601489763444988e-06,4.601489763444988e-06,2.5439444470976014e-06,2.5439444470976014e-06,43.35001361620279,43.35001361620279,47.15168351552259,47.15168351552259,49.01011543063447,49.01011543063447,51.76556077859196,51.76556077859196
7188,4.25256132530194e-08,4.25256132530194e-08,4.080210302959131e-08,4.080210302959131e-08,4.11351450679831e-08,4.11351450679831e-08,5.024065785619314e-08,5.024065785619314e-08,71.88056114795222,71.88056114795222,72.00075132217783,72.00075132217783,71.95267046324567,71.95267046324567,71.08741494154515,71.08741494154515
7189,7.970169946247552e-08,7.970169946247552e-08,1.3628137196519674e-07,1.3628137196519674e-07,8.824748931601789e-08,8.824748931601789e-08,7.460864281938484e-08,7.460864281938484e-08,67.81830857210306,67.81830857210306,64.95087009225784,64.95087009225784,67.52962497161359,67.52962497161359,69.26834355916414,69.26834355916414
7190,0.000231038749916479,0.000231038749916479,7.712043588981032e-05,7.712043588981032e-05,5.091246930533089e-05,5.091246930533089e-05,2.928008689195849e-05,2.928008689195849e-05,32.35641976030526,32.35641976030526,36.87455961717683,36.87455961717683,38.86505963938633,38.86505963938633,41.13750255065301,41.13750255065301
7191,0.00035458168713375926,0.00035458168713375926,0.00011270635877735913,0.00011270635877735913,9.151340782409534e-05,9.151340782409534e-05,5.3086627303855494e-05,5.3086627303855494e-05,30.29453378586753,30.29453378586753,35.14592169186127,35.14592169186127,36.08699517737722,36.08699517737722,38.39794330845693,38.39794330845693
7192,4.25256132530194e-08,4.25256132530194e-08,4.080210302959131e-08,4.080210302959131e-08,4.118481555792641e-08,4.118481555792641e-08,5.36615054613776e-08,5.36615054613776e-08,71.88056114795222,71.88056114795222,72.00075132217783,72.00075132217783,71.94872466917799,71.94872466917799,70.73198234767737,70.73198234767737
7193,6.0463611589511856e-05,6.0463611589511856e-05,2.6220317522529513e-05,2.6220317522529513e-05,1.659721056057606e-05,1.659721056057606e-05,9.189916454488412e-06,9.189916454488412e-06,37.78046030198244,37.78046030198244,41.404301408895705,41.404301408895705,43.39353399033516,43.39353399033516,46.009392713683695,46.009392713683695
7194,3.625341196311638e-05,3.625341196311638e-05,1.3502475667337421e-05,1.3502475667337421e-05,7.672027095395606e-06,7.672027095395606e-06,4.95648509968305e-06,4.95648509968305e-06,40.01801092829607,40.01801092829607,44.31126309754603,44.31126309754603,46.78332320756337,46.78332320756337,48.79337868233499,48.79337868233499
7195,0.00040998338954523206,0.00040998338954523206,0.00013993382162880152,0.00013993382162880152,0.00010055745951831341,0.00010055745951831341,5.195195626583882e-05,5.195195626583882e-05,29.71688472883883,29.71688472883883,34.169554743765765,34.169554743765765,35.617698000547634,35.617698000547634,38.46759502040359,38.46759502040359
7196,4.25256132530194e-08,4.25256132530194e-08,4.080210302959131e-08,4.080210302959131e-08,4.11351450679831e-08,4.11351450679831e-08,5.0123464490070546e-08,5.0123464490070546e-08,71.88056114795222,71.88056114795222,72.00075132217783,72.00075132217783,71.95267046324567,71.95267046324567,71.08870998869662,71.08870998869662
