slice_idx,hop_idx_in_batch,psnr_ceil,psnr_transport,attackable_gap_dB,psnr_transport_vs_ceil,latent_l2_rel
6613,0,38.88812536834067,28.01284088153894,10.875284486801728,28.199626827234052,0.02615814167375684
6614,0,47.72394741449675,38.08641122755799,9.63753618693876,38.456353169031445,0.011606405778824783
6615,0,41.58484506566502,28.561162275024884,13.023682790640137,28.692178581959176,0.04672074695099499
6616,0,49.95159823801511,37.540181444437835,12.411416793577274,37.783035556099,0.03369470617834317
6617,0,41.47661344444623,28.64151988401613,12.8350935604301,28.71121729513422,0.02034989280080179
6618,0,42.37613758860063,28.368265523101915,14.007872065498713,28.477146467529092,0.02184806384172773
6619,0,72.06678323784207,74.56016024554707,-2.493377007704993,78.13354392232759,0.0018064982859005078
6620,0,42.50242735495095,29.087529015292287,13.414898339658667,29.284442480518397,0.04150026232847476
6621,0,50.105604950731674,37.76456565934113,12.341039291390544,37.987987379138126,0.011904783771203594
6622,0,46.34770355180497,38.97667186776091,7.3710316840440555,39.10086055446652,0.03538599442967525
6623,0,72.05983565955317,74.5409196033229,-2.4810839437697325,78.13329049580882,0.0018040068457046748
6624,0,59.23070220625408,46.98554703560576,12.245155170648317,47.54938775901849,0.021760116232532514
6625,0,42.442657992256954,29.387145690585356,13.055512301671598,29.595848601043283,0.030760588169828903
6626,0,46.66268988977254,34.26542966024455,12.397260229527987,34.46551084375179,0.01871622301506164
6627,0,47.04881509385066,34.38318934112833,12.665625752722335,34.55891413849652,0.012924965117505124
6628,0,50.94568814865475,37.62769286095672,13.317995287698032,37.74932346356583,0.01049603396374299
6629,0,43.03261989503409,29.37289019887613,13.659729696157957,29.54839600985216,0.028833303658062696
6630,0,40.395463127945675,28.257979545121874,12.137483582823801,28.34162097671416,0.023537618550239947
6631,0,49.205119701422944,36.57416391370063,12.630955787722314,36.870229579000316,0.019825838824806975
6632,0,48.28570230562515,37.33726776672913,10.948434538896024,37.777037982450636,0.012318676798035775
6633,0,47.27739187393219,34.20532498932886,13.07206688460333,34.40134794266392,0.029934772246714165
6634,0,41.972961350841715,29.341117466972815,12.6318438838689,29.398627148033007,0.055208017739640486
6635,0,49.794927767451256,37.19902003445567,12.595907732995585,37.513424256778976,0.010240499858425902
6636,0,43.473640812531045,31.408189114114084,12.065451698416961,31.662065855728933,0.01940900054117511
6637,0,39.12612634015571,26.822433426264354,12.303692913891354,26.92363740826247,0.03221310993349114
6638,0,39.92205516262789,27.944669120892275,11.977386041735617,28.026040476523963,0.020622642639860685
6639,0,43.59316501255549,30.622903613864604,12.970261398690884,30.82619625510436,0.02976838654876763
6640,0,40.74629263350052,28.186749065473123,12.5595435680274,28.301091780409983,0.024344397764299294
6641,0,48.540320993062,38.25910058797543,10.281220405086565,38.81967087287772,0.017337872580077462
6642,0,40.67968033985301,26.6178366833618,14.061843656491206,26.623130193557667,0.025199503248358134
6643,0,72.06678323784207,74.56016024554707,-2.493377007704993,78.13354392232759,0.0018064982859005078
6644,0,50.31983979871937,38.08457266889125,12.235267129828124,38.31554817169703,0.019174927908707624
6645,0,42.72300086430178,29.17284515214514,13.550155712156641,29.34235756491727,0.04660957113231687
6646,0,50.061112535857504,39.1956919963514,10.865420539506104,39.73912141220113,0.019807243029247957
6647,0,41.61849592433842,28.924650259591395,12.693845664747023,29.026894971843724,0.046518378410149726
6648,0,46.87834380057561,34.07788817462345,12.800455625952154,34.292628581187,0.017196107061608616
6649,0,47.34932903826615,34.648275860970756,12.701053177295393,34.828645908445594,0.019712360595627074
6650,0,47.1671821321267,34.99970946070856,12.167472671418139,35.206282787355846,0.030110387016918826
6651,0,44.09580787672925,30.889140974649198,13.206666902080055,30.995023503538913,0.027659964018705675
6652,0,39.23439273097136,26.44620376127926,12.788188969692097,26.507738869743932,0.026729240794620926
6653,0,50.37049719922264,39.523643124164465,10.846854075058175,39.79660497260406,0.014870479789247994
6654,0,68.57840324955977,69.18393727247472,-0.6055340229149522,77.92322466143021,0.003948281423289758
6655,0,50.612806237930826,38.701546780091675,11.91125945783915,38.91509464809987,0.022791898327636187
6656,0,50.62862445964697,39.8197309021638,10.808893557483174,40.196859050287195,0.013380502961768662
6657,0,41.75776204549936,32.19797915770536,9.559782887794,32.27953676957107,0.024924971148341437
6658,0,44.96971572265109,34.61618025144212,10.353535471208971,34.89728592593383,0.018155540206699558
6659,0,47.17760963759795,37.55155013310652,9.626059504491437,37.95807970828649,0.017219301262315124
6660,0,41.95321981290266,28.597582633490177,13.355637179412483,28.765993076697153,0.028303525659599708
6661,0,49.20314280247102,39.068219794722694,10.134923007748327,39.4287118636573,0.026117704529146024
6662,0,50.64173724680994,39.688573285541196,10.953163961268743,40.07077672597771,0.010671604642598014
6663,0,41.19059716535139,30.956247040815185,10.234350124536206,30.94194546199036,0.03439525104934831
6664,0,42.45711955312805,29.20632951745578,13.25079003567227,29.324315891350047,0.027965955834387626
6665,0,46.230527132012426,33.93458620428162,12.295940927730804,34.16471225473704,0.016094746012834307
6666,0,46.59593269065802,33.34010576594582,13.255826924712196,33.444215501291126,0.02843542331894008
6667,0,72.06678323784207,74.56016024554707,-2.493377007704993,78.13354392232759,0.0018064982859005078
6668,0,70.10014486502185,71.16357859029729,-1.0634337252754449,78.01022876317714,0.0028550625598136757
6669,0,42.71060937466687,29.752795666504635,12.957813708162238,29.87443581358252,0.02706272381630935
6670,0,42.48605750072488,28.741848192314293,13.74420930841059,28.883190949321207,0.03984538277795496
6671,0,47.513966630192115,34.702613638574434,12.811352991617682,34.90729164828984,0.023843597461136637
6672,0,50.22057714713483,39.500295716100666,10.720281431034167,40.11818992886486,0.022117096352426313
6673,0,49.703855485746814,37.88808545841091,11.815770027335901,38.13617290538253,0.029518046619517513
6674,0,46.28510075443975,33.27383089834859,13.011269856091161,33.40007065138355,0.04454109860949046
6675,0,40.867892079943495,27.435872328807992,13.432019751135503,27.534662423316412,0.020777787549090668
6676,0,44.426380865859,31.349974340186673,13.07640652567233,31.524234274960296,0.04442199174313985
6677,0,43.27557403093884,30.767991727367594,12.507582303571247,30.946293691793418,0.031897637402238506
6678,0,40.86465626771687,28.30845791596156,12.556198351755306,28.401107690563617,0.024640452895331386
6679,0,46.85140842654985,38.20253976167498,8.648868664874875,38.63576380247727,0.014836002504629549
6680,0,51.212844174747886,39.80313102892397,11.409713145823915,40.14354806305947,0.017798371238874528
6681,0,48.6311547053442,37.979871201798574,10.651283503545628,38.43755638106847,0.020765057699187597
6682,0,47.81259160204016,34.969496450396456,12.843095151643702,35.21145082679118,0.016734694313855665
6683,0,47.357551296603845,39.60146571706072,7.756085579543125,40.39968532495182,0.02184090383670622
6684,0,47.16817597905778,39.07273144329817,8.095444535759611,39.7749846796505,0.032157029975921396
6685,0,41.15145706280758,31.311730006819463,9.839727055988117,31.542383041980248,0.02849745447088522
6686,0,50.145421247848645,39.97425768009875,10.171163567749893,40.22504238462035,0.012938593831031292
6687,0,42.84984847502949,29.200514181479175,13.649334293550314,29.333296908532898,0.03298851116219188
6688,0,49.599199688773865,37.1708433343462,12.428356354427663,37.41841475946562,0.01669670155065276
6689,0,44.78428790245799,40.917482661514185,3.8668052409438047,41.964343490349194,0.026004252109536642
6690,0,48.719565707750334,36.01932666130208,12.700239046448253,36.25256121669479,0.031060398593371525
6691,0,49.18893609863041,36.58161650177705,12.607319596853358,36.93380626885766,0.014222011103759017
6692,0,43.16281538108787,30.073082487606694,13.089732893481173,30.212465582920206,0.030020029861328963
6693,0,51.115272788132145,40.41589685244339,10.699375935688757,40.92666057641122,0.019214696155282488
6694,0,72.02277791315169,74.47428557644326,-2.4515076632915793,78.12829280637477,0.0017683647697917077
6695,0,46.741171683060344,33.85115348341051,12.89001819964983,34.008065462916896,0.03936804767598927
6696,0,46.8269134486155,35.67632697429717,11.150586474318331,36.225125258475984,0.02179914890366114
6697,0,41.33542578530672,27.788851268159764,13.546574517146954,27.975338214762235,0.03350060960484928
6698,0,44.301626060134026,30.987382679105462,13.314243381028565,31.204574076705168,0.023304505962458567
6699,0,42.10836407909895,28.38605492829976,13.722309150799187,28.53845481523745,0.03202651749262569
6700,0,46.0310776713432,33.22544180233565,12.805635869007546,33.458411522114595,0.023020517352496928
6701,0,50.785845392741095,38.37761236099384,12.408233031747258,38.62182814811743,0.01836195528475009
6702,0,41.51314465997376,28.9065675118362,12.60657714813756,28.968835356173532,0.04530380034595839
6703,0,50.36077414603601,37.55465527489555,12.806118871140455,37.74650363710447,0.019626120066535007
6704,0,40.05355498405659,28.911536098219255,11.142018885837334,28.954414696338166,0.025369368531992134
6705,0,42.13714435468685,29.659646686384114,12.477497668302739,29.76625455350706,0.03450547942344035
6706,0,43.66788225985778,31.144044241016335,12.523838018841442,31.394556180897794,0.01723557957352128
6707,0,43.69056303368265,29.935416868709527,13.755146164973123,30.10097288041858,0.04343646189605777
6708,0,39.72209188284974,26.503941316563974,13.218150566285765,26.521627420461524,0.0213594112430894
6709,0,38.67697649187065,27.911125251512683,10.765851240357964,28.00522684018027,0.03243370863431307
6710,0,49.615508238988895,36.79589819077968,12.819610048209213,37.149123616608925,0.01316630288363793
6711,0,41.58248173674011,28.58675100352868,12.995730733211428,28.564522566055118,0.022489076787533
6712,0,49.30935199397851,37.09092287275978,12.218429121218726,37.41849350593204,0.027349711473090527
6713,0,50.29961007371347,39.37850179491353,10.921108278799935,39.646334647907054,0.022816716380487854
6714,0,48.77435286140283,37.593276843479345,11.181076017923488,38.020088970703355,0.016375037948671855
6715,0,49.19381940696658,37.21912423928673,11.974695167679855,37.27890090111954,0.015029317263216461
6716,0,41.234953398409445,31.35345134052688,9.881502057882564,31.450279379928954,0.04060724258532334
6717,0,53.80958233459826,43.243243752759696,10.566338581838565,44.140136247626586,0.015354409255104874
6718,0,49.677683478214576,37.6449388526616,12.032744625552972,37.93878998838623,0.018157054368170014
6719,0,71.32455626419652,73.27675187833407,-1.9521956141375512,78.12227494566972,0.001891551026957649
6720,0,42.68992616518315,29.465163765252942,13.22476239993021,29.600403115695148,0.043476707619687235
6721,0,69.44752390417744,70.32764586732746,-0.8801219631500175,78.0515455107306,0.002828396704857946
6722,0,50.68658574089518,38.81945598495635,11.867129755938834,39.069673731690855,0.023414603684753232
6723,0,49.22524616661295,38.31201321278377,10.91323295382918,38.792291264903184,0.015071066394328666
6724,0,51.016237810323105,38.48388092288443,12.532356887438674,38.71444556344541,0.015780588683570903
6725,0,46.73081376831553,34.442080358706235,12.288733409609293,34.53498493682791,0.023728020053554514
6726,0,50.73172976153323,40.10836253729946,10.623367224233768,40.53579666415258,0.01679189800071496
6727,0,43.38967287738238,29.198797070035635,14.190875807346746,29.30812206192159,0.027542762758978392
6728,0,43.95881503370819,31.7562246004109,12.202590433297292,31.96639751350349,0.04768523237527972
6729,0,49.44760202593719,36.58459375263773,12.863008273299457,36.85504218226992,0.018527129196653374
6730,0,52.06465204780167,40.653045767746534,11.411606280055139,40.887008382577825,0.02440267147293636
6731,0,43.6000668593947,30.74043151181188,12.85963534758282,30.893957528842588,0.016785373556367483
6732,0,43.67589981629541,30.795329349568735,12.880570466726677,30.94835286973575,0.016552585210469133
6733,0,45.0026370345971,31.266875371242648,13.735761663354452,31.466862825902286,0.02609302627813467
6734,0,43.043743452483426,30.686351869372107,12.357391583111319,30.91095424414082,0.022404935436843156
6735,0,36.391309592020065,30.79239395218107,5.598915639838996,31.481681634043333,0.018430850895426915
6736,0,39.912283571690914,32.93433206164197,6.977951510048946,33.1518011664225,0.04235352242824148
6737,0,50.13082335001178,39.46535627898598,10.665467071025802,40.05606267728854,0.012362759769007801
6738,0,47.14560593549567,35.56566182467242,11.579944110823249,35.89730533931569,0.035068351743701466
6739,0,72.06678323784207,74.56016024554707,-2.493377007704993,78.13354392232759,0.0018064982859005078
6740,0,55.77920456864311,45.865344781680975,9.913859786962135,46.32142468395571,0.0174485784312241
6741,0,41.280967552680224,28.61745222019493,12.663515332485293,28.729978533688474,0.018283327691934765
6742,0,45.06555233625396,32.16426970216527,12.901282634088687,32.39475367245012,0.014028494170203036
6743,0,47.26996244927723,34.697089454641656,12.572872994635574,34.96620393516646,0.04238253668710005
6744,0,46.4001119964678,33.74022698075501,12.659885015712788,33.898843683400145,0.023886417689425385
6745,0,52.802068687111074,42.28836395708032,10.513704730030753,42.636357530355724,0.04389024146332969
6746,0,44.83330475977667,31.62362990025554,13.209674859521126,31.825920140903925,0.03395851440180918
6747,0,40.69375059888812,28.228350413185485,12.465400185702638,28.336896624742547,0.025251163254549677
6748,0,51.18664616569535,40.0157221477996,11.17092401789575,40.461791735755554,0.025005843286765528
6749,0,39.570410532187736,32.50377182736544,7.066638704822296,32.868408776091655,0.02865542839964007
6750,0,47.45098229621887,35.38850076761089,12.062481528607975,35.657303758946625,0.026544809905286446
6751,0,45.109917016161134,33.16194992231732,11.947967093843815,33.3865533148805,0.022804129913264703
