slice_idx,mse_D10,mse_D20,mse_D4,mse_D50,mse_NORMAL,mse_raw_D10,mse_raw_D20,mse_raw_D4,mse_raw_D50,mse_raw_NORMAL,psnr_D10,psnr_D20,psnr_D4,psnr_D50,psnr_NORMAL,psnr_raw_D10,psnr_raw_D20,psnr_raw_D4,psnr_raw_D50,psnr_raw_NORMAL
41,3.569809632608667e-05,4.594646088662557e-05,3.145656592096202e-05,6.586609288206091e-06,2.719811163842678e-05,3.569809632608667e-05,4.594646088662557e-05,3.145656592096202e-05,6.586609288206091e-06,2.719811163842678e-05,40.0620253980871,38.95799699045401,40.6190762456698,47.57926385549008,41.26040950605372,40.0620253980871,38.95799699045401,40.6190762456698,47.57926385549008,41.26040950605372
42,2.002733526751399e-05,2.2774440367356874e-05,1.6398927982663736e-05,8.282394446723629e-06,1.36950920932577e-05,2.002733526751399e-05,2.2774440367356874e-05,1.6398927982663736e-05,8.282394446723629e-06,1.36950920932577e-05,42.6123802112528,42.05278414062148,43.50176236364578,46.639321163833415,44.31265152950523,42.6123802112528,42.05278414062148,43.50176236364578,46.639321163833415,44.31265152950523
43,0.000258482905337587,0.00031201617093756795,0.00019615884230006486,5.158390922588296e-05,0.00017504488641861826,0.000258482905337587,0.00031201617093756795,0.00019615884230006486,5.158390922588296e-05,0.00017504488641861826,31.445930851600515,30.62721942614784,32.64847762601981,38.794337843711055,33.14567403841832,31.445930851600515,30.62721942614784,32.64847762601981,38.794337843711055,33.14567403841832
44,0.00022870606335345656,0.00028574082534760237,0.00017064793792087585,4.323607936385088e-05,0.0001506465778220445,0.00022870606335345656,0.00028574082534760237,0.00017064793792087585,4.323607936385088e-05,0.0001506465778220445,31.97938377248585,31.011246850400763,33.25567667072593,39.33352105533602,33.80161235057081,31.97938377248585,31.011246850400763,33.25567667072593,39.33352105533602,33.80161235057081
45,2.1954426188131038e-07,1.040103114746671e-07,1.0614112966322864e-07,4.0085826213953624e-08,6.664401297484801e-08,2.1954426188131038e-07,1.040103114746671e-07,1.0614112966322864e-07,4.0085826213953624e-08,6.664401297484801e-08,62.55937474604096,65.95384407945016,66.35760021623462,72.0666962692991,69.55448652013223,62.55937474604096,65.95384407945016,66.35760021623462,72.0666962692991,69.55448652013223
46,0.0002174937690142542,0.0002728999243117869,0.00017739790200721473,4.711425935965963e-05,0.0001520801306469366,0.0002174937690142542,0.0002728999243117869,0.00017739790200721473,4.711425935965963e-05,0.0001520801306469366,32.19654656874665,31.209737962006116,33.083485735556266,39.06812415207338,33.753785536398524,32.19654656874665,31.209737962006116,33.083485735556266,39.06812415207338,33.753785536398524
47,0.00023443061218131334,0.00028447521617636085,0.00020233610121067613,4.7263205487979576e-05,0.00018077016284223646,0.00023443061218131334,0.00028447521617636085,0.00020233610121067613,4.7263205487979576e-05,0.00018077016284223646,31.870920480822765,31.056347464289455,32.51307787358131,39.015717719643106,33.00679032821694,31.870920480822765,31.056347464289455,32.51307787358131,39.015717719643106,33.00679032821694
48,2.01090078917332e-05,2.2176067432155833e-05,1.8190175978816114e-05,5.057376256445423e-06,1.4579255548596848e-05,2.01090078917332e-05,2.2176067432155833e-05,1.8190175978816114e-05,5.057376256445423e-06,1.4579255548596848e-05,42.5913774494058,42.153848427923776,43.03691764127778,48.78780089480756,44.029450254382425,42.5913774494058,42.153848427923776,43.03691764127778,48.78780089480756,44.029450254382425
49,0.00034654702176339924,0.0004482111835386604,0.0002570484939496964,7.6020929554943e-05,0.0002047667367151007,0.00034654702176339924,0.0004482111835386604,0.0002570484939496964,7.6020929554943e-05,0.0002047667367151007,30.170814150790346,29.072157748527285,31.471094902108142,37.25527986634623,32.46163857831236,30.170814150790346,29.072157748527285,31.471094902108142,37.25527986634623,32.46163857831236
50,0.00019098055781796575,0.0002547621843405068,0.00015387492021545768,4.450871347216889e-05,0.00013849024253431708,0.00019098055781796575,0.0002547621843405068,0.00015387492021545768,4.450871347216889e-05,0.00013849024253431708,32.792867887995584,31.627130824116172,33.78817132160691,39.40970827826454,34.275577993258224,32.792867887995584,31.627130824116172,33.78817132160691,39.40970827826454,34.275577993258224
51,0.000163090240675956,0.00020886630227323622,0.0001408314856234938,3.264403858338483e-05,0.00012859828711953014,0.000163090240675956,0.00020886630227323622,0.0001408314856234938,3.264403858338483e-05,0.00012859828711953014,33.45693693284932,32.37947773018202,34.098745842494004,40.555573677670395,34.49767517170224,33.45693693284932,32.37947773018202,34.098745842494004,40.555573677670395,34.49767517170224
52,0.0001935605687322095,0.00024103914620354772,0.00015326768334489316,3.978111271862872e-05,0.00012019388668704778,0.0001935605687322095,0.00024103914620354772,0.00015326768334489316,3.978111271862872e-05,0.00012019388668704778,32.701842696386116,31.75171289846803,33.71792270060213,39.86087073704583,34.7785682604246,32.701842696386116,31.75171289846803,33.71792270060213,39.86087073704583,34.7785682604246
53,3.1313644285546616e-05,3.183088847436011e-05,2.774580025288742e-05,8.256618457380682e-06,2.3604696252732538e-05,3.1313644285546616e-05,3.183088847436011e-05,2.774580025288742e-05,8.256618457380682e-06,2.3604696252732538e-05,40.64013660644052,40.5692613322479,41.17455148130554,46.56710180792879,41.89162268671922,40.64013660644052,40.5692613322479,41.17455148130554,46.56710180792879,41.89162268671922
54,0.0004934686003252864,0.00055641308426857,0.0004406942753121257,8.366984548047185e-05,0.0003737746737897396,0.0004934686003252864,0.00055641308426857,0.0004406942753121257,8.366984548047185e-05,0.0003737746737897396,29.265778886674028,28.80416471744284,29.714969809028116,37.04463868769492,30.465904835590965,29.265778886674028,28.80416471744284,29.714969809028116,37.04463868769492,30.465904835590965
