slice_idx,mse_hop0_D50_to_D20,mse_hop0_D50_to_D20_raw,mse_hop1_D20_to_D10,mse_hop1_D20_to_D10_raw,mse_hop2_D10_to_D4,mse_hop2_D10_to_D4_raw,mse_hop3_D4_to_NORMAL,mse_hop3_D4_to_NORMAL_raw,psnr_hop0_D50_to_D20,psnr_hop0_D50_to_D20_raw,psnr_hop1_D20_to_D10,psnr_hop1_D20_to_D10_raw,psnr_hop2_D10_to_D4,psnr_hop2_D10_to_D4_raw,psnr_hop3_D4_to_NORMAL,psnr_hop3_D4_to_NORMAL_raw
23,0.0004320218286011368,0.0004320218286011368,0.000154705616296269,0.000154705616296269,9.75988878053613e-05,9.75988878053613e-05,8.816496119834483e-05,8.816496119834483e-05,29.5599797606662,29.5599797606662,33.98515331809738,33.98515331809738,35.9031523118054,35.9031523118054,36.424780907460935,36.424780907460935
24,5.145447721588425e-05,5.145447721588425e-05,1.986567076528445e-05,1.986567076528445e-05,1.421204797225073e-05,1.421204797225073e-05,8.378707207157277e-06,8.378707207157277e-06,38.47373203949583,38.47373203949583,42.61254013853642,42.61254013853642,44.07118162827578,44.07118162827578,46.4215702261053,46.4215702261053
25,0.0010574952466413379,0.0010574952466413379,0.000414482899941504,0.000414482899941504,0.0002645568165462464,0.0002645568165462464,0.00014436371566262096,0.00014436371566262096,32.45328669067392,32.45328669067392,37.22588868725102,37.22588868725102,38.946680268550026,38.946680268550026,40.3502285866481,40.3502285866481
26,0.000678167212754488,0.000678167212754488,0.0002811889280565083,0.0002811889280565083,0.0001638697722228244,0.0001638697722228244,0.00012740281817968935,0.00012740281817968935,30.46016715933747,30.46016715933747,34.26663073641109,34.26663073641109,36.23981006023297,36.23981006023297,37.32396236793626,37.32396236793626
27,3.330303661641665e-05,3.330303661641665e-05,1.4079308130021673e-05,1.4079308130021673e-05,7.045063284749631e-06,7.045063284749631e-06,5.680131380358944e-06,5.680131380358944e-06,40.374598427297514,40.374598427297514,44.123387135603735,44.123387135603735,47.14730802406697,47.14730802406697,48.122017462381805,48.122017462381805
28,0.0003915088018402457,0.0003915088018402457,0.00014273528358899057,0.00014273528358899057,7.584548438899219e-05,7.584548438899219e-05,4.619179162546061e-05,4.619179162546061e-05,30.05141236097968,30.05141236097968,34.63023629999657,34.63023629999657,37.100720848244386,37.100720848244386,39.132609241222426,39.132609241222426
29,0.00011429372534621507,0.00011429372534621507,4.1356928704772145e-05,4.1356928704772145e-05,2.8904838472953998e-05,2.8904838472953998e-05,1.6470190530526452e-05,1.6470190530526452e-05,34.993390691211886,34.993390691211886,39.41843481514425,39.41843481514425,40.975564075803774,40.975564075803774,43.44328826677034,43.44328826677034
30,0.0001719274587230757,0.0001719274587230757,6.994847353780642e-05,6.994847353780642e-05,4.06155340897385e-05,4.06155340897385e-05,2.446702274028212e-05,2.446702274028212e-05,33.23840408282762,33.23840408282762,37.126915043545694,37.126915043545694,39.487548978663725,39.487548978663725,41.70149396322785,41.70149396322785
31,0.0003617333131842315,0.0003617333131842315,0.00012244850222487003,0.00012244850222487003,7.4747898906935e-05,7.4747898906935e-05,4.749662184622139e-05,4.749662184622139e-05,29.98394688658757,29.98394688658757,34.69135917331403,34.69135917331403,36.83923669462574,36.83923669462574,38.822623019410116,38.822623019410116
32,0.00010664124420145527,0.00010664124420145527,3.2769858080428094e-05,3.2769858080428094e-05,2.011546166613698e-05,2.011546166613698e-05,1.240633810084546e-05,1.240633810084546e-05,35.2951976237902,35.2951976237902,40.4378731343063,40.4378731343063,42.563238567262445,42.563238567262445,44.70082192701237,44.70082192701237
33,0.00028052422567270696,0.00028052422567270696,0.00012159426842117682,0.00012159426842117682,7.055946480249986e-05,7.055946480249986e-05,4.320216612541117e-05,4.320216612541117e-05,31.090577640161055,31.090577640161055,34.721622740752395,34.721622740752395,37.08683849640383,37.08683849640383,39.23093720238505,39.23093720238505
34,5.272186535876244e-05,5.272186535876244e-05,1.8047743651550263e-05,1.8047743651550263e-05,1.2011005310341716e-05,1.2011005310341716e-05,7.488932169508189e-06,7.488932169508189e-06,38.357675184397394,38.357675184397394,43.031212153506104,43.031212153506104,44.80861009821042,44.80861009821042,46.922321048203145,46.922321048203145
35,0.00029088990413583815,0.00029088990413583815,0.0001096585183404386,0.0001096585183404386,6.341614061966538e-05,6.341614061966538e-05,3.467009446467273e-05,3.467009446467273e-05,31.046075678763838,31.046075678763838,35.38307591130578,35.38307591130578,37.639626325371395,37.639626325371395,40.2059428789247,40.2059428789247
36,6.1879021814093e-05,6.1879021814093e-05,2.638837213453371e-05,2.638837213453371e-05,1.5569652532576583e-05,1.5569652532576583e-05,1.1176814950886182e-05,1.1176814950886182e-05,37.66374855093621,37.66374855093621,41.37704918500424,41.37704918500424,43.67237839388663,43.67237839388663,45.14901223096915,45.14901223096915
37,2.5259577540737155e-08,2.5259577540737155e-08,6.450044764960694e-08,6.450044764960694e-08,1.3857987823939766e-07,1.3857987823939766e-07,1.2421237727266998e-07,1.2421237727266998e-07,74.5599791778643,74.5599791778643,69.76326123475158,69.76326123475158,65.44076779169885,65.44076779169885,66.34500670459566,66.34500670459566
38,0.00018643912335392088,0.00018643912335392088,8.121487189782783e-05,8.121487189782783e-05,4.554346014629118e-05,4.554346014629118e-05,2.9462735255947337e-05,2.9462735255947337e-05,33.647594351524134,33.647594351524134,37.063140119039595,37.063140119039595,39.247548871856544,39.247548871856544,41.40453078651447,41.40453078651447
39,4.167915540165268e-05,4.167915540165268e-05,1.856009112088941e-05,1.856009112088941e-05,9.80006643658271e-06,9.80006643658271e-06,6.183234745549271e-06,6.183234745549271e-06,39.392604106969166,39.392604106969166,42.92331909753442,42.92331909753442,45.70571436043504,45.70571436043504,47.77393134667021,47.77393134667021
40,0.00030149772646836936,0.00030149772646836936,0.0001379125314997509,0.0001379125314997509,9.218839841196314e-05,9.218839841196314e-05,5.089661499368958e-05,5.089661499368958e-05,31.316311551825784,31.316311551825784,34.84237887812693,34.84237887812693,36.296758689557905,36.296758689557905,38.744904330598686,38.744904330598686
41,4.485705721890554e-05,4.485705721890554e-05,1.6144906112458557e-05,1.6144906112458557e-05,1.0778948308143299e-05,1.0778948308143299e-05,7.3383180279051885e-06,7.3383180279051885e-06,39.06706497124213,39.06706497124213,43.524698281575795,43.524698281575795,45.28862245569066,45.28862245569066,47.027766965523114,47.027766965523114
42,2.402266727585811e-05,2.402266727585811e-05,8.886940122465603e-06,8.886940122465603e-06,5.626381607726216e-06,5.626381607726216e-06,4.0318154788110405e-06,4.0318154788110405e-06,41.822188995874725,41.822188995874725,46.156919514502505,46.156919514502505,48.15294201661371,48.15294201661371,49.662810714931396,49.662810714931396
43,0.00030215151491574943,0.00030215151491574943,0.00011428589641582221,0.00011428589641582221,6.682950333924964e-05,6.682950333924964e-05,4.4465654355008155e-05,4.4465654355008155e-05,30.76787105228937,30.76787105228937,34.99136093787513,34.99136093787513,37.32332961983873,37.32332961983873,39.10176081795507,39.10176081795507
44,0.0002856833452824503,0.0002856833452824503,9.94876172626391e-05,9.94876172626391e-05,5.6911216233856976e-05,5.6911216233856976e-05,3.844836828648113e-05,3.844836828648113e-05,31.01257013857729,31.01257013857729,35.59463907062975,35.59463907062975,38.02628188734427,38.02628188734427,39.74816950016459,39.74816950016459
45,1.0424590612956308e-07,1.0424590612956308e-07,2.438069657273445e-07,2.438069657273445e-07,1.6014567449929018e-07,1.6014567449929018e-07,2.078188117593527e-06,2.078188117593527e-06,65.98751546292809,65.98751546292809,62.328383738184485,62.328383738184485,65.4156550690093,65.4156550690093,54.149481295624085,54.149481295624085
46,0.0002721265482250601,0.0002721265482250601,0.00011059509415645152,0.00011059509415645152,6.828410550951958e-05,6.828410550951958e-05,3.932880281354301e-05,3.932880281354301e-05,31.22097854340774,31.22097854340774,35.13393615869984,35.13393615869984,37.22907630461907,37.22907630461907,39.64067873285926,39.64067873285926
47,0.00028093624860048294,0.00028093624860048294,0.00010819590534083545,0.00010819590534083545,6.99899610481225e-05,6.99899610481225e-05,3.623006705311127e-05,3.623006705311127e-05,31.112946942557922,31.112946942557922,35.229970570937105,35.229970570937105,37.122002043181865,37.122002043181865,39.9994063333111,39.9994063333111
48,2.158619463443756e-05,2.158619463443756e-05,1.0310770448995754e-05,1.0310770448995754e-05,6.904033853061264e-06,6.904033853061264e-06,4.551906840788433e-06,4.551906840788433e-06,42.276498408597206,42.276498408597206,45.51138365495139,45.51138365495139,47.24629613416428,47.24629613416428,49.129018188552095,49.129018188552095
49,0.00046433013631030917,0.00046433013631030917,0.0001770953240338713,0.0001770953240338713,0.00010490008571650833,0.00010490008571650833,5.9268779295962304e-05,5.9268779295962304e-05,28.923627335680578,28.923627335680578,33.08660940120358,33.08660940120358,35.36186064348669,35.36186064348669,37.85497503330424,37.85497503330424
50,0.0002550738281570375,0.0002550738281570375,9.122279880102724e-05,9.122279880102724e-05,5.973541919956915e-05,5.973541919956915e-05,3.3109125070041046e-05,3.3109125070041046e-05,31.629073296200325,31.629073296200325,35.98222343433365,35.98222343433365,37.858851165171075,37.858851165171075,40.412088754203225,40.412088754203225
51,0.00020020884403493255,0.00020020884403493255,7.536219345638528e-05,7.536219345638528e-05,4.648949470720254e-05,4.648949470720254e-05,3.02527205349179e-05,3.02527205349179e-05,32.56446248490964,32.56446248490964,36.81397318979431,36.81397318979431,38.91576070198278,38.91576070198278,40.81158835254135,40.81158835254135
52,0.00024112503160722554,0.00024112503160722554,8.753476868150756e-05,8.753476868150756e-05,5.1985731261083856e-05,5.1985731261083856e-05,3.7115409213583916e-05,3.7115409213583916e-05,31.748492257171385,31.748492257171385,36.149729105940736,36.149729105940736,38.41673213652909,38.41673213652909,39.88811308592035,39.88811308592035
53,3.264009137637913e-05,3.264009137637913e-05,1.5575131328660063e-05,1.5575131328660063e-05,9.538915946905036e-06,9.538915946905036e-06,6.578143711521989e-06,6.578143711521989e-06,40.455701223365196,40.455701223365196,43.68177444122516,43.68177444122516,45.83021359050727,45.83021359050727,47.5216396809726,47.5216396809726
54,0.0005622185999527574,0.0005622185999527574,0.0002257864543935284,0.0002257864543935284,0.00013884209329262376,0.00013884209329262376,6.777958333259448e-05,6.777958333259448e-05,28.773899822793034,28.773899822793034,32.70880074641555,32.70880074641555,34.557908314356865,34.557908314356865,37.49859681345981,37.49859681345981
55,4.6256871428340673e-05,4.6256871428340673e-05,1.6487951143062674e-05,1.6487951143062674e-05,1.1056988114432897e-05,1.1056988114432897e-05,7.3809105742839165e-06,7.3809105742839165e-06,38.94165610198685,38.94165610198685,43.426570537930786,43.426570537930786,45.1712421820409,45.1712421820409,46.974421342466286,46.974421342466286
56,0.00028994277818128467,0.00028994277818128467,9.231586591340601e-05,9.231586591340601e-05,5.945409066043794e-05,5.945409066043794e-05,4.1775405406951904e-05,4.1775405406951904e-05,30.97410922958746,30.97410922958746,35.93609910461052,35.93609910461052,37.85600700441901,37.85600700441901,39.40372695826001,39.40372695826001
57,0.00024626098456792533,0.00024626098456792533,9.326780127594247e-05,9.326780127594247e-05,6.340752588585019e-05,6.340752588585019e-05,3.561643461580388e-05,3.561643461580388e-05,31.66865139067988,31.66865139067988,35.87840774841996,35.87840774841996,37.55488017209235,37.55488017209235,40.07599072272305,40.07599072272305
58,0.0003064794873353094,0.0003064794873353094,0.00011887213622685522,0.00011887213622685522,6.485112680820748e-05,6.485112680820748e-05,4.130062006879598e-05,4.130062006879598e-05,30.708879151806478,30.708879151806478,34.819616342517904,34.819616342517904,37.45316152759685,37.45316152759685,39.42162340561728,39.42162340561728
59,2.96053276542807e-05,2.96053276542807e-05,1.4332900718727615e-05,1.4332900718727615e-05,7.267727141879732e-06,7.267727141879732e-06,5.268896984489402e-06,5.268896984489402e-06,40.88497993907636,40.88497993907636,44.05855684068935,44.05855684068935,47.02230981866883,47.02230981866883,48.500019230803176,48.500019230803176
60,0.0009655706817284226,0.0009655706817284226,0.0003778477548621595,0.0003778477548621595,0.00026156831881962717,0.00026156831881962717,0.0001649975311011076,0.0001649975311011076,31.239811022816962,31.239811022816962,34.63865232497382,34.63865232497382,36.09718790844225,36.09718790844225,37.7291188050165,37.7291188050165
61,0.0007295718532986939,0.0007295718532986939,0.0002758050395641476,0.0002758050395641476,0.00016850122483447194,0.00016850122483447194,9.622441575629637e-05,9.622441575629637e-05,27.519438993385116,27.519438993385116,31.64400687508564,31.64400687508564,33.84456931517937,33.84456931517937,36.31867730352768,36.31867730352768
62,0.001724064932204783,0.001724064932204783,0.0007404395146295428,0.0007404395146295428,0.00032991860643960536,0.00032991860643960536,0.00013232245692051947,0.00013232245692051947,26.16677646832834,26.16677646832834,27.617903011768842,27.617903011768842,30.50356177121347,30.50356177121347,34.420618948576745,34.420618948576745
63,0.00018582382472231984,0.00018582382472231984,6.583918002434075e-05,6.583918002434075e-05,4.372438706923276e-05,4.372438706923276e-05,2.457368464092724e-05,2.457368464092724e-05,33.11999084821393,33.11999084821393,37.41201936315234,37.41201936315234,39.19168785470424,39.19168785470424,41.73703991647221,41.73703991647221
64,3.660837319330312e-05,3.660837319330312e-05,1.522109414509032e-05,1.522109414509032e-05,9.796323865884915e-06,9.796323865884915e-06,7.499407274735859e-06,7.499407274735859e-06,39.95990963531543,39.95990963531543,43.78944203676127,43.78944203676127,45.70329076467081,45.70329076467081,46.92320888568008,46.92320888568008
65,0.00034905876964330673,0.00034905876964330673,0.00014331018610391766,0.00014331018610391766,9.170898556476459e-05,9.170898556476459e-05,5.5393600632669404e-05,5.5393600632669404e-05,30.28083166162644,30.28083166162644,34.064098175697666,34.064098175697666,35.996394640603725,35.996394640603725,38.167290964318966,38.167290964318966
66,4.234239167999476e-05,4.234239167999476e-05,1.6844895071699284e-05,1.6844895071699284e-05,1.0738855053205043e-05,1.0738855053205043e-05,6.837274668214377e-06,6.837274668214377e-06,39.311687903645876,39.311687903645876,43.33347887602322,43.33347887602322,45.305744703699844,45.305744703699844,47.34246979663527,47.34246979663527
67,0.0005076114321127534,0.0005076114321127534,0.0001551495515741408,0.0001551495515741408,0.00012189670087536797,0.00012189670087536797,6.665314140263945e-05,6.665314140263945e-05,34.626873212299856,34.626873212299856,38.686956995021546,38.686956995021546,40.22718464306004,40.22718464306004,42.19125569584085,42.19125569584085
68,0.000277326995274052,0.000277326995274052,9.724724077386782e-05,9.724724077386782e-05,6.944093911442906e-05,6.944093911442906e-05,4.113990144105628e-05,4.113990144105628e-05,34.781540067868846,34.781540067868846,38.61332863734002,38.61332863734002,39.88592456388757,39.88592456388757,42.51456055837653,42.51456055837653
69,0.00047970408922992647,0.00047970408922992647,0.00015699669893365353,0.00015699669893365353,0.0001021292046061717,0.0001021292046061717,6.042821769369766e-05,6.042821769369766e-05,29.431435264802836,29.431435264802836,33.8892292674379,33.8892292674379,35.62455507032499,35.62455507032499,37.910171689472975,37.910171689472975
70,0.00027343432884663343,0.00027343432884663343,0.00010156230564462021,0.00010156230564462021,6.379948899848387e-05,6.379948899848387e-05,3.603373988880776e-05,3.603373988880776e-05,31.20001286864166,31.20001286864166,35.50369349013644,35.50369349013644,37.524900627382365,37.524900627382365,40.02092913108896,40.02092913108896
71,3.5264278267277405e-05,3.5264278267277405e-05,1.7338812540401705e-05,1.7338812540401705e-05,9.435840183869004e-06,9.435840183869004e-06,6.7515065893530846e-06,6.7515065893530846e-06,40.11751458799621,40.11751458799621,43.2214191801922,43.2214191801922,45.872853288555234,45.872853288555234,47.397761332549294,47.397761332549294
72,4.756202542921528e-05,4.756202542921528e-05,1.5885967513895594e-05,1.5885967513895594e-05,1.0038737855211366e-05,1.0038737855211366e-05,7.378861482720822e-06,7.378861482720822e-06,38.81109346493337,38.81109346493337,43.59208872314545,43.59208872314545,45.59030930157046,45.59030930157046,46.97477647289928,46.97477647289928
73,2.9911918318248354e-05,2.9911918318248354e-05,1.2975979188922793e-05,1.2975979188922793e-05,8.45396425575018e-06,8.45396425575018e-06,6.361429768730886e-06,6.361429768730886e-06,40.83087143167093,40.83087143167093,44.50453234550166,44.50453234550166,46.35597689952148,46.35597689952148,47.65412992424068,47.65412992424068
74,7.291640213225037e-05,7.291640213225037e-05,3.236395787098445e-05,3.236395787098445e-05,1.863422767200973e-05,1.863422767200973e-05,1.2641675311897416e-05,1.2641675311897416e-05,36.95132100304608,36.95132100304608,40.49501054622563,40.49501054622563,42.89586311136985,42.89586311136985,44.62016509411471,44.62016509411471
75,0.0002507609606254846,0.0002507609606254846,8.93293326953426e-05,8.93293326953426e-05,6.176314491312951e-05,6.176314491312951e-05,3.7012585380580276e-05,3.7012585380580276e-05,31.587457670296796,31.587457670296796,36.07897888482661,36.07897888482661,37.68369054784726,37.68369054784726,39.939940847959306,39.939940847959306
76,5.29528442712035e-05,5.29528442712035e-05,2.075509291898925e-05,2.075509291898925e-05,1.4349694538395852e-05,1.4349694538395852e-05,8.866961252351757e-06,8.866961252351757e-06,38.33998776690869,38.33998776690869,42.4224136692099,42.4224136692099,44.0269125918248,44.0269125918248,46.15562442582049,46.15562442582049
77,1.802449878596235e-05,1.802449878596235e-05,9.927715836965945e-06,9.927715836965945e-06,6.0194429352122825e-06,6.0194429352122825e-06,4.906974481855286e-06,4.906974481855286e-06,43.06583799211383,43.06583799211383,45.66906620478176,45.66906620478176,47.86961120895597,47.86961120895597,48.78125027456663,48.78125027456663
78,0.0003011260414496064,0.0003011260414496064,0.00013437490270007402,0.00013437490270007402,7.266077591339126e-05,7.266077591339126e-05,4.5865574065828696e-05,4.5865574065828696e-05,30.93167419004953,30.93167419004953,34.32065395040947,34.32065395040947,36.973139825513044,36.973139825513044,38.9682831071071,38.9682831071071
79,4.0673610783414915e-05,4.0673610783414915e-05,1.7574808225617744e-05,1.7574808225617744e-05,1.2302642971917521e-05,1.2302642971917521e-05,6.814689641032601e-06,6.814689641032601e-06,39.48871485374532,39.48871485374532,43.145347649293555,43.145347649293555,44.70088618232741,44.70088618232741,47.33932467922365,47.33932467922365
80,0.00010037930042017251,0.00010037930042017251,3.7808084016432986e-05,3.7808084016432986e-05,2.2443409761763178e-05,2.2443409761763178e-05,1.3324732208275236e-05,1.3324732208275236e-05,35.568114678750504,35.568114678750504,39.82989200782633,39.82989200782633,42.10500024639468,42.10500024639468,44.45154521701048,44.45154521701048
81,0.0004723709134850651,0.0004723709134850651,0.0001869584375526756,0.0001869584375526756,0.00011975518282270059,0.00011975518282270059,9.437034168513492e-05,9.437034168513492e-05,29.345745984386628,29.345745984386628,33.48345922606558,33.48345922606558,35.25969657979198,35.25969657979198,36.872211160708865,36.872211160708865
82,2.5259577540737155e-08,2.5259577540737155e-08,6.202505176133855e-08,6.202505176133855e-08,9.081018248480177e-08,9.081018248480177e-08,1.2133280051784823e-06,1.2133280051784823e-06,74.5599791778643,74.5599791778643,70.02499927657456,70.02499927657456,67.29712479277082,67.29712479277082,56.51107723155101,56.51107723155101
83,3.6688790714833885e-05,3.6688790714833885e-05,1.5019988495623693e-05,1.5019988495623693e-05,1.0455866686243098e-05,1.0455866686243098e-05,6.306285740720341e-06,6.306285740720341e-06,39.94005387486769,39.94005387486769,43.8328767461355,43.8328767461355,45.41194402455662,45.41194402455662,47.66345406301296,47.66345406301296
84,0.00018262596859131008,0.00018262596859131008,7.482383080059662e-05,7.482383080059662e-05,4.5819415390724316e-05,4.5819415390724316e-05,2.7530511943041347e-05,2.7530511943041347e-05,32.956219753229284,32.956219753229284,36.835185935288976,36.835185935288976,38.96677724960247,38.96677724960247,41.19654382426731,41.19654382426731
85,0.00107198569457978,0.00107198569457978,0.00040646534762345254,0.00040646534762345254,0.00027372915064916015,0.00027372915064916015,0.00017748359823599458,0.00017748359823599458,32.12956117337792,32.12956117337792,36.706002871830705,36.706002871830705,38.23545571702621,38.23545571702621,40.49588229138837,40.49588229138837
86,3.554864088073373e-05,3.554864088073373e-05,1.2647593393921852e-05,1.2647593393921852e-05,7.691448445257265e-06,7.691448445257265e-06,5.064819561084732e-06,5.064819561084732e-06,40.08645443826454,40.08645443826454,44.60341526347234,44.60341526347234,46.76692423343566,46.76692423343566,48.661660065165734,48.661660065165734
87,0.0005293754511512816,0.0005293754511512816,0.00023103847343008965,0.00023103847343008965,0.0001497116027167067,0.0001497116027167067,7.021784404059872e-05,7.021784404059872e-05,28.45050635147034,28.45050635147034,32.19023300914283,32.19023300914283,34.24058922658243,34.24058922658243,37.1725987029305,37.1725987029305
88,0.00030753263854421675,0.00030753263854421675,0.00010765676415758207,0.00010765676415758207,6.735289207426831e-05,6.735289207426831e-05,4.228539910400286e-05,4.228539910400286e-05,30.702025699395644,30.702025699395644,35.24897069398541,35.24897069398541,37.28900339266314,37.28900339266314,39.318690755359114,39.318690755359114
89,2.624526860017795e-05,2.624526860017795e-05,1.2452535884222016e-05,1.2452535884222016e-05,8.295480256492738e-06,8.295480256492738e-06,5.699477242160356e-06,5.699477242160356e-06,41.424616212048164,41.424616212048164,44.68550863144371,44.68550863144371,46.455842409312055,46.455842409312055,48.16088940934473,48.16088940934473
90,0.000303817680105567,0.000303817680105567,0.0001094333638320677,0.0001094333638320677,7.236152305267751e-05,7.236152305267751e-05,4.1671180952107534e-05,4.1671180952107534e-05,30.74213381579778,30.74213381579778,35.180779999995906,35.180779999995906,36.97963883642345,36.97963883642345,39.38846995458149,39.38846995458149
91,3.8162226701388136e-05,3.8162226701388136e-05,1.5589363101753406e-05,1.5589363101753406e-05,8.935294317780063e-06,8.935294317780063e-06,5.857194537384203e-06,5.857194537384203e-06,39.766107900264174,39.766107900264174,43.67848935940148,43.67848935940148,46.103455615971214,46.103455615971214,48.0006835961653,48.0006835961653
92,0.0001009833431453444,0.0001009833431453444,4.605452704709023e-05,4.605452704709023e-05,2.8094424123992212e-05,2.8094424123992212e-05,1.6641592083033174e-05,1.6641592083033174e-05,35.53049492225982,35.53049492225982,38.94214570808958,38.94214570808958,41.095686614082744,41.095686614082744,43.38937740186525,43.38937740186525
93,0.00025305451708845794,0.00025305451708845794,9.669492283137515e-05,9.669492283137515e-05,6.818436668254435e-05,6.818436668254435e-05,3.703878974192776e-05,3.703878974192776e-05,31.536500103777716,31.536500103777716,35.71679701566296,35.71679701566296,37.234732188854366,37.234732188854366,39.8976419094247,39.8976419094247
94,0.0005304024671204388,0.0005304024671204388,0.00018716933846008033,0.00018716933846008033,0.00011353484296705574,0.00011353484296705574,7.54961438360624e-05,7.54961438360624e-05,29.403705999414232,29.403705999414232,33.34069491915563,33.34069491915563,35.283456820029656,35.283456820029656,36.961065401191746,36.961065401191746
95,8.481073746224865e-05,8.481073746224865e-05,3.2134859793586656e-05,3.2134859793586656e-05,1.8812073903973214e-05,1.8812073903973214e-05,1.1470721801742911e-05,1.1470721801742911e-05,36.292745326991124,36.292745326991124,40.52206059697118,40.52206059697118,42.85457978487254,42.85457978487254,45.052820085564974,45.052820085564974
96,6.54876057524234e-05,6.54876057524234e-05,2.5839448426268063e-05,2.5839448426268063e-05,1.7365033272653818e-05,1.7365033272653818e-05,1.0329593351343647e-05,1.0329593351343647e-05,37.415026603840275,37.415026603840275,41.46471370129756,41.46471370129756,43.19571911667478,43.19571911667478,45.501354101740176,45.501354101740176
97,0.0006360447150655091,0.0006360447150655091,0.0002719342883210629,0.0002719342883210629,0.00016462798521388322,0.00016462798521388322,8.745848754188046e-05,8.745848754188046e-05,27.85133663503287,27.85133663503287,31.75060714134426,31.75060714134426,33.90373741454668,33.90373741454668,36.377849409190006,36.377849409190006
98,0.00032389911939390004,0.00032389911939390004,0.00013664596190210432,0.00013664596190210432,9.07408248167485e-05,9.07408248167485e-05,5.0992806791327894e-05,5.0992806791327894e-05,30.773202187805698,30.773202187805698,34.336076961194124,34.336076961194124,36.00411653241517,36.00411653241517,38.53744727374941,38.53744727374941
99,2.591835982457269e-05,2.591835982457269e-05,1.0012313396146055e-05,1.0012313396146055e-05,6.860953362775035e-06,6.860953362775035e-06,4.086360604560468e-06,4.086360604560468e-06,41.47521315028971,41.47521315028971,45.62278473506544,45.62278473506544,47.27951609889017,47.27951609889017,49.61502880630496,49.61502880630496
100,5.7490884501021355e-05,5.7490884501021355e-05,2.405186569376383e-05,2.405186569376383e-05,1.3968267921882216e-05,1.3968267921882216e-05,9.919472176989075e-06,9.919472176989075e-06,38.012361911191654,38.012361911191654,41.8017494683406,41.8017494683406,44.18268307781618,44.18268307781618,45.799113379265066,45.799113379265066
101,6.4550265960861e-05,6.4550265960861e-05,2.4591932742623612e-05,2.4591932742623612e-05,1.732191230985336e-05,1.732191230985336e-05,1.068126039172057e-05,1.068126039172057e-05,37.48090485430865,37.48090485430865,41.68419892478401,41.68419892478401,43.205522848812976,43.205522848812976,45.34320893662883,45.34320893662883
102,0.0002624941407702863,0.0002624941407702863,9.947720536729321e-05,9.947720536729321e-05,5.8324247220298275e-05,5.8324247220298275e-05,3.840034332824871e-05,3.840034332824871e-05,31.37630951418351,31.37630951418351,35.59188861231536,35.59188861231536,37.915436219374214,37.915436219374214,39.74072249230755,39.74072249230755
103,0.00022177622304297984,0.00022177622304297984,0.00010106625268235803,0.00010106625268235803,5.21473448316101e-05,5.21473448316101e-05,3.327178637846373e-05,3.327178637846373e-05,32.11065039895651,32.11065039895651,35.52722273220631,35.52722273220631,38.406566351809964,38.406566351809964,40.376223953520714,40.376223953520714
104,0.0002797597844619304,0.0002797597844619304,9.612529538571835e-05,9.612529538571835e-05,7.097580964909866e-05,7.097580964909866e-05,4.227586032357067e-05,4.227586032357067e-05,31.15071756132703,31.15071756132703,35.74476727615331,35.74476727615331,37.0605295863697,37.0605295863697,39.31967191221767,39.31967191221767
105,7.947082485770807e-05,7.947082485770807e-05,3.289358937763609e-05,3.289358937763609e-05,2.284851871081628e-05,2.284851871081628e-05,1.5146739315241575e-05,1.5146739315241575e-05,36.57482098081523,36.57482098081523,40.41627707314322,40.41627707314322,42.001553539757865,42.001553539757865,43.81414409682057,43.81414409682057
106,1.2332877304288559e-05,1.2332877304288559e-05,3.5024077078560367e-06,3.5024077078560367e-06,2.7554779080674052e-06,2.7554779080674052e-06,2.1328085040295264e-06,2.1328085040295264e-06,44.76833567087992,44.76833567087992,50.36545401636373,50.36545401636373,51.447446010763926,51.447446010763926,53.00940607986608,53.00940607986608
107,0.0001405139046255499,0.0001405139046255499,5.120011337567121e-05,5.120011337567121e-05,3.209714486729354e-05,3.209714486729354e-05,2.336523357371334e-05,2.336523357371334e-05,34.10393468672402,34.10393468672402,38.50359372345579,38.50359372345579,40.53311304221825,40.53311304221825,41.954043873066794,41.954043873066794
108,0.00022625018027611077,0.00022625018027611077,8.822941890684888e-05,8.822941890684888e-05,5.5158307077363133e-05,5.5158307077363133e-05,3.491380630293861e-05,3.491380630293861e-05,32.03207509490436,32.03207509490436,36.118768279648066,36.118768279648066,38.16232269084776,38.16232269084776,40.16317762639372,40.16317762639372
109,0.0007694030646234751,0.0007694030646234751,0.00045160943409428,0.00045160943409428,0.00019227970915380865,0.00019227970915380865,7.915897731436417e-05,7.915897731436417e-05,29.96565096888135,29.96565096888135,29.788303571110802,29.788303571110802,32.781400524595014,32.781400524595014,36.732682036210896,36.732682036210896
110,2.227997174486518e-05,2.227997174486518e-05,8.25306779006496e-06,8.25306779006496e-06,6.491603471658891e-06,6.491603471658891e-06,3.927835678041447e-06,3.927835678041447e-06,42.13433803416976,42.13433803416976,46.46174166851691,46.46174166851691,47.50757669537448,47.50757669537448,49.82660704545128,49.82660704545128
111,3.6227145756129175e-05,3.6227145756129175e-05,1.852631066867616e-05,1.852631066867616e-05,8.910370524972677e-06,8.910370524972677e-06,6.386869699781528e-06,6.386869699781528e-06,39.99852738573655,39.99852738573655,42.923189427899814,42.923189427899814,46.12897800137925,46.12897800137925,47.617893582285205,47.617893582285205
