slice_idx,mse_hop0_D50_to_D20,mse_hop0_D50_to_D20_raw,mse_hop1_D20_to_D10,mse_hop1_D20_to_D10_raw,mse_hop2_D10_to_D4,mse_hop2_D10_to_D4_raw,mse_hop3_D4_to_NORMAL,mse_hop3_D4_to_NORMAL_raw,psnr_hop0_D50_to_D20,psnr_hop0_D50_to_D20_raw,psnr_hop1_D20_to_D10,psnr_hop1_D20_to_D10_raw,psnr_hop2_D10_to_D4,psnr_hop2_D10_to_D4_raw,psnr_hop3_D4_to_NORMAL,psnr_hop3_D4_to_NORMAL_raw
6713,4.332497337600216e-05,4.332497337600216e-05,1.7546957678860053e-05,1.7546957678860053e-05,1.1323561011522543e-05,1.1323561011522543e-05,6.605217095057014e-06,6.605217095057014e-06,39.22864084409542,39.22864084409542,43.17892611733183,43.17892611733183,45.10651534524396,45.10651534524396,47.55409556177358,47.55409556177358
6714,6.495096749858931e-05,6.495096749858931e-05,2.4042325094342232e-05,2.4042325094342232e-05,1.6319938367814757e-05,1.6319938367814757e-05,1.2054973012709524e-05,1.2054973012709524e-05,37.466290335042125,37.466290335042125,41.80670322705973,41.80670322705973,43.492036534282065,43.492036534282065,44.86387030831733,44.86387030831733
6715,8.12804646557197e-05,8.12804646557197e-05,2.4374585336772725e-05,2.4374585336772725e-05,1.485187476646388e-05,1.485187476646388e-05,9.80617551249452e-06,9.80617551249452e-06,37.34203607511094,37.34203607511094,42.062337197538,42.062337197538,44.0449836823465,44.0449836823465,46.14778043050953,46.14778043050953
6716,0.0010221165139228106,0.0010221165139228106,0.000348047586157918,0.000348047586157918,0.00022519566118717194,0.00022519566118717194,0.00014045150601305068,0.00014045150601305068,31.274281731719785,31.274281731719785,35.59382715191914,35.59382715191914,37.11879277711884,37.11879277711884,39.250082129117175,39.250082129117175
6717,1.743508801155258e-05,1.743508801155258e-05,4.1484545363346115e-06,4.1484545363346115e-06,2.606225962153985e-06,2.606225962153985e-06,1.978605041585979e-06,1.978605041585979e-06,43.1963669876623,43.1963669876623,49.52789688998983,49.52789688998983,51.55647136938235,51.55647136938235,52.78151249252586,52.78151249252586
6718,6.649169517913833e-05,6.649169517913833e-05,2.395982482994441e-05,2.395982482994441e-05,1.5304143744288012e-05,1.5304143744288012e-05,8.260006325144786e-06,8.260006325144786e-06,37.482294607332676,37.482294607332676,41.925258080685154,41.925258080685154,43.902105764991134,43.902105764991134,46.49501408977237,46.49501408977237
6719,2.9762126985133364e-08,2.9762126985133364e-08,8.314454902347279e-08,8.314454902347279e-08,5.8336148356374906e-08,5.8336148356374906e-08,5.137026448664983e-08,5.137026448664983e-08,73.1081529809088,73.1081529809088,68.16499400184503,68.16499400184503,70.05098846318879,70.05098846318879,71.069620863532,71.069620863532
6720,0.00041414774022996426,0.00041414774022996426,0.00014697297592647374,0.00014697297592647374,9.093940752791241e-05,9.093940752791241e-05,5.895528374821879e-05,5.895528374821879e-05,29.457404761261568,29.457404761261568,33.902936450464495,33.902936450464495,35.98797896730653,35.98797896730653,37.872978116062114,37.872978116062114
6721,4.6460868929898425e-08,4.6460868929898425e-08,8.815631957759251e-08,8.815631957759251e-08,1.1296130253413139e-07,1.1296130253413139e-07,1.2164788643076463e-07,1.2164788643076463e-07,70.23684118819203,70.23684118819203,67.82222079627886,67.82222079627886,66.31231217579993,66.31231217579993,67.32725678090198,67.32725678090198
6722,4.649086986319162e-05,4.649086986319162e-05,1.8853266738005914e-05,1.8853266738005914e-05,1.2159875950601418e-05,1.2159875950601418e-05,7.69548296375433e-06,7.69548296375433e-06,38.92480936766027,38.92480936766027,42.86709522187947,42.86709522187947,44.80320493612899,44.80320493612899,46.86936794137411,46.86936794137411
6723,5.6222972489194945e-05,5.6222972489194945e-05,1.8921531591331586e-05,1.8921531591331586e-05,1.4091253433434758e-05,1.4091253433434758e-05,8.859156878315844e-06,8.859156878315844e-06,38.1006322770737,38.1006322770737,42.86320060254502,42.86320060254502,44.153132698468696,44.153132698468696,46.233323538071886,46.233323538071886
6724,5.515070370165631e-05,5.515070370165631e-05,2.2475060177384876e-05,2.2475060177384876e-05,1.2866311408288311e-05,1.2866311408288311e-05,7.890813321864698e-06,7.890813321864698e-06,38.16463400734153,38.16463400734153,42.083086305103464,42.083086305103464,44.52361574160015,44.52361574160015,46.69004059202844,46.69004059202844
6725,0.00013598780788015574,0.00013598780788015574,5.347916521714069e-05,5.347916521714069e-05,2.9900267691118643e-05,2.9900267691118643e-05,2.006216163863428e-05,2.006216163863428e-05,34.438522308777024,34.438522308777024,38.29927953781467,38.29927953781467,40.827085707092095,40.827085707092095,42.58479086805379,42.58479086805379
6726,3.5995068174088374e-05,3.5995068174088374e-05,1.573036570334807e-05,1.573036570334807e-05,9.960813258658163e-06,9.960813258658163e-06,6.176830538606737e-06,6.176830538606737e-06,40.04374067272248,40.04374067272248,43.657842529035065,43.657842529035065,45.64200371524319,45.64200371524319,47.76523098742177,47.76523098742177
6727,0.0004307292401790619,0.0004307292401790619,0.0001584571145940572,0.0001584571145940572,9.80179465841502e-05,9.80179465841502e-05,6.131664849817753e-05,6.131664849817753e-05,29.225393013394648,29.225393013394648,33.56909976806605,33.56909976806605,35.65577176058669,35.65577176058669,37.69873217111059,37.69873217111059
6728,0.00024845279403962195,0.00024845279403962195,8.968805195763707e-05,8.968805195763707e-05,5.965608943370171e-05,5.965608943370171e-05,3.800120248342864e-05,3.800120248342864e-05,31.669882030572808,31.669882030572808,36.06641595514051,36.06641595514051,37.83102040250589,37.83102040250589,39.81687852230593,39.81687852230593
6729,7.735112012596801e-05,7.735112012596801e-05,2.9269071092130616e-05,2.9269071092130616e-05,1.809304922062438e-05,1.809304922062438e-05,1.088822045858251e-05,1.088822045858251e-05,36.69037150815275,36.69037150815275,40.924938130707545,40.924938130707545,43.01627144588379,43.01627144588379,45.24739598793437,45.24739598793437
