slice_idx,mse_D10,mse_D20,mse_D4,mse_D50,mse_NORMAL,mse_raw_D10,mse_raw_D20,mse_raw_D4,mse_raw_D50,mse_raw_NORMAL,psnr_D10,psnr_D20,psnr_D4,psnr_D50,psnr_NORMAL,psnr_raw_D10,psnr_raw_D20,psnr_raw_D4,psnr_raw_D50,psnr_raw_NORMAL
688,8.441470708930865e-05,8.572569640818983e-05,6.864369061077014e-05,1.714888094284106e-05,6.762899283785373e-05,8.441470708930865e-05,8.572569640818983e-05,6.864369061077014e-05,1.714888094284106e-05,6.762899283785373e-05,36.343715836018674,36.28676376413857,37.24830823743786,43.63977721350561,37.31472842126047,36.343715836018674,36.28676376413857,37.24830823743786,43.63977721350561,37.31472842126047
689,0.0005969189805909991,0.0007208861061371863,0.0004887392278760672,0.00010301737347617745,0.0004712956724688411,0.0005969189805909991,0.0007208861061371863,0.0004887392278760672,0.00010301737347617745,0.0004712956724688411,27.923921036739447,27.260613566558547,28.69165650642861,36.2603186324729,28.83759488922485,27.923921036739447,27.260613566558547,28.69165650642861,36.2603186324729,28.83759488922485
690,0.0009064505575224757,0.001198471523821354,0.0008236927096731961,0.00016582911484874785,0.0008133967639878392,0.0009064505575224757,0.001198471523821354,0.0008236927096731961,0.00016582911484874785,0.0008133967639878392,26.829037751266817,26.09627529876843,27.513472929768312,34.62253059136539,27.79649213569291,26.829037751266817,26.09627529876843,27.513472929768312,34.62253059136539,27.79649213569291
691,0.00010870565893128514,0.00010835894499905407,0.00011799643107224256,1.4384116184373852e-05,0.00010529714927542955,0.00010870565893128514,0.00010835894499905407,0.00011799643107224256,1.4384116184373852e-05,0.00010529714927542955,35.22021321807239,35.24046894940621,34.85738917659023,44.1004351760708,35.35428768891648,35.22021321807239,35.24046894940621,34.85738917659023,44.1004351760708,35.35428768891648
692,0.0027356042992323637,0.0025307864416390657,0.002833036473020911,0.0005150344804860651,0.002793569816276431,0.0027356042992323637,0.0025307864416390657,0.002833036473020911,0.0005150344804860651,0.002793569816276431,30.685531625654637,31.045588812358393,30.593898725571048,35.57210560092075,30.55083009632302,30.685531625654637,31.045588812358393,30.593898725571048,35.57210560092075,30.55083009632302
693,0.00038454425521194935,0.00047589631867595017,0.00031532024149782956,6.24626045464538e-05,0.000279562285868451,0.00038454425521194935,0.00047589631867595017,0.00031532024149782956,6.24626045464538e-05,0.000279562285868451,29.72358243019853,28.83471382327152,30.588612734419154,37.99037182497233,31.113739933048937,29.72358243019853,28.83471382327152,30.588612734419154,37.99037182497233,31.113739933048937
694,0.00034819685970433056,0.0003741226391866803,0.0003018836723640561,5.898531526327133e-05,0.0002694585418794304,0.00034819685970433056,0.0003741226391866803,0.0003018836723640561,5.898531526327133e-05,0.0002694585418794304,30.182559891118245,29.883019586638238,30.79029795321718,38.499955301252335,31.28289711548094,30.182559891118245,29.883019586638238,30.79029795321718,38.499955301252335,31.28289711548094
695,5.4925400036154315e-05,6.636159378103912e-05,4.487510886974633e-05,1.555154267407488e-05,4.270794306648895e-05,5.4925400036154315e-05,6.636159378103912e-05,4.487510886974633e-05,1.555154267407488e-05,4.270794306648895e-05,38.19932229665122,37.374344940109545,39.0898063321125,44.05318855199877,39.3101861246045,38.19932229665122,37.374344940109545,39.0898063321125,44.05318855199877,39.3101861246045
696,0.0005022429977543652,0.0005399072542786598,0.00043666368583217263,9.701120143290609e-05,0.0003813047078438103,0.0005022429977543652,0.0005399072542786598,0.00043666368583217263,9.701120143290609e-05,0.0003813047078438103,28.73595650458768,28.41874668413269,29.44251633757201,36.75848174957471,30.05923674586089,28.73595650458768,28.41874668413269,29.44251633757201,36.75848174957471,30.05923674586089
697,8.928674651542678e-05,8.891701145330444e-05,7.747908239252865e-05,1.5774367057019845e-05,7.349519000854343e-05,8.928674651542678e-05,8.891701145330444e-05,7.747908239252865e-05,1.5774367057019845e-05,7.349519000854343e-05,36.06545548054292,36.08297902672383,36.68385325874634,43.660626858972535,36.91418449746416,36.06545548054292,36.08297902672383,36.68385325874634,43.660626858972535,36.91418449746416
698,9.820207196753472e-05,0.0001054743115673773,8.811011502984911e-05,2.3308775780606084e-05,8.065593283390626e-05,9.820207196753472e-05,0.0001054743115673773,8.811011502984911e-05,2.3308775780606084e-05,8.065593283390626e-05,35.704441856252956,35.36722038365309,36.20963836280353,42.34021688919887,36.60610739345111,35.704441856252956,35.36722038365309,36.20963836280353,42.34021688919887,36.60610739345111
699,0.0023569006007164717,0.0025012358091771603,0.0022702771238982677,0.0005388712743297219,0.002350302878767252,0.0023569006007164717,0.0025012358091771603,0.0022702771238982677,0.0005388712743297219,0.002350302878767252,29.37382580447483,29.577797225561753,29.266266201034735,34.554766213668394,29.09816234372688,29.37382580447483,29.577797225561753,29.266266201034735,34.554766213668394,29.09816234372688
700,8.330961281899363e-05,8.919209358282387e-05,6.220695649972185e-05,1.4264008314057719e-05,5.5970966059248894e-05,8.330961281899363e-05,8.919209358282387e-05,6.220695649972185e-05,1.4264008314057719e-05,5.5970966059248894e-05,36.36927744031883,36.08167896383961,37.65141144829605,44.198328941870926,38.120061378481466,36.36927744031883,36.08167896383961,37.65141144829605,44.198328941870926,38.120061378481466
701,0.0008192971581593156,0.0008315206505358219,0.0007704804884269834,0.00037584727397188544,0.0007733040838502347,0.0008192971581593156,0.0008315206505358219,0.0007704804884269834,0.00037584727397188544,0.0007733040838502347,28.29737376546823,28.059548071828985,28.713075474151264,33.75590974885827,29.12194641281069,28.29737376546823,28.059548071828985,28.713075474151264,33.75590974885827,29.12194641281069
702,0.00023722615151200444,0.0002917783276643604,0.00018835917580872774,4.698409611592069e-05,0.00015440395509358495,0.00023722615151200444,0.0002917783276643604,0.00018835917580872774,4.698409611592069e-05,0.00015440395509358495,31.820539559077524,30.919529539947558,32.826760409450856,39.12155340281683,33.69424232406398,31.820539559077524,30.919529539947558,32.826760409450856,39.12155340281683,33.69424232406398
703,0.0003828850167337805,0.0004323511093389243,0.000304092769511044,7.643326534889638e-05,0.00025674785138107836,0.0003828850167337805,0.0004323511093389243,0.000304092769511044,7.643326534889638e-05,0.00025674785138107836,29.895719828222543,29.615568139660162,30.845210852766904,37.55881535786743,31.558389925674465,29.895719828222543,29.615568139660162,30.845210852766904,37.55881535786743,31.558389925674465
704,0.00036754633765667677,0.000516732397954911,0.00031513647991232574,7.84145959187299e-05,0.00027776238857768476,0.00036754633765667677,0.000516732397954911,0.00031513647991232574,7.84145959187299e-05,0.00027776238857768476,29.921361147595935,28.440535181929132,30.592487640228942,37.14663533543525,31.14278699012584,29.921361147595935,28.440535181929132,30.592487640228942,37.14663533543525,31.14278699012584
705,0.00018806564912665635,0.00020757174934260547,0.0001474823075113818,4.131188688916154e-05,0.00012338800297584385,0.00018806564912665635,0.00020757174934260547,0.0001474823075113818,4.131188688916154e-05,0.00012338800297584385,32.826528207891315,32.397719619939025,33.884856685373606,39.65108987434938,34.661893003238035,32.826528207891315,32.397719619939025,33.884856685373606,39.65108987434938,34.661893003238035
706,0.0003726411669049412,0.00044574489584192634,0.00032693619141355157,7.010957779129967e-05,0.00028281574486754835,0.0003726411669049412,0.00044574489584192634,0.00032693619141355157,7.010957779129967e-05,0.00028281574486754835,29.85855293989225,29.08212805661836,30.42932959654603,37.63677281176972,31.06102210161179,29.85855293989225,29.08212805661836,30.42932959654603,37.63677281176972,31.06102210161179
707,0.0001031876090564765,0.00011750133853638545,8.921936387196183e-05,1.8953896869788878e-05,8.024305861908942e-05,0.0001031876090564765,0.00011750133853638545,8.921936387196183e-05,1.8953896869788878e-05,8.024305861908942e-05,35.44446877923354,34.876975888503026,36.08530342578655,42.89433491021401,36.55432520133567,35.44446877923354,34.876975888503026,36.08530342578655,42.89433491021401,36.55432520133567
708,0.0005765079986304045,0.0006404517916962504,0.0004936981713399291,0.00010594921332085505,0.00044772482942789793,0.0005765079986304045,0.0006404517916962504,0.0004936981713399291,0.00010594921332085505,0.00044772482942789793,28.241261782989344,27.790503253225005,28.903718549619988,36.299433770740364,29.392627259147282,28.241261782989344,27.790503253225005,28.903718549619988,36.299433770740364,29.392627259147282
709,0.00012393496581353247,0.0001435472659068182,9.304370178142563e-05,2.2420668756240048e-05,8.478180825477466e-05,0.00012393496581353247,0.0001435472659068182,9.304370178142563e-05,2.2420668756240048e-05,8.478180825477466e-05,34.64184656879388,34.001079470136276,35.89017775716735,42.25064791793365,36.29668541628735,34.64184656879388,34.001079470136276,35.89017775716735,42.25064791793365,36.29668541628735
