slice_idx,mse_unclipped_D10,mse_unclipped_D20,mse_unclipped_D4,mse_unclipped_D50,mse_unclipped_NORMAL,mse_unclipped_raw_D10,mse_unclipped_raw_D20,mse_unclipped_raw_D4,mse_unclipped_raw_D50,mse_unclipped_raw_NORMAL,psnr_clip3_D10,psnr_clip3_D20,psnr_clip3_D4,psnr_clip3_D50,psnr_clip3_NORMAL,psnr_clip3_raw_D10,psnr_clip3_raw_D20,psnr_clip3_raw_D4,psnr_clip3_raw_D50,psnr_clip3_raw_NORMAL,psnr_highgrad_D10,psnr_highgrad_D20,psnr_highgrad_D4,psnr_highgrad_D50,psnr_highgrad_NORMAL,psnr_highgrad_raw_D10,psnr_highgrad_raw_D20,psnr_highgrad_raw_D4,psnr_highgrad_raw_D50,psnr_highgrad_raw_NORMAL,psnr_top10suv_D10,psnr_top10suv_D20,psnr_top10suv_D4,psnr_top10suv_D50,psnr_top10suv_NORMAL,psnr_top10suv_raw_D10,psnr_top10suv_raw_D20,psnr_top10suv_raw_D4,psnr_top10suv_raw_D50,psnr_top10suv_raw_NORMAL,psnr_top1suv_D10,psnr_top1suv_D20,psnr_top1suv_D4,psnr_top1suv_D50,psnr_top1suv_NORMAL,psnr_top1suv_raw_D10,psnr_top1suv_raw_D20,psnr_top1suv_raw_D4,psnr_top1suv_raw_D50,psnr_top1suv_raw_NORMAL,psnr_top5suv_D10,psnr_top5suv_D20,psnr_top5suv_D4,psnr_top5suv_D50,psnr_top5suv_NORMAL,psnr_top5suv_raw_D10,psnr_top5suv_raw_D20,psnr_top5suv_raw_D4,psnr_top5suv_raw_D50,psnr_top5suv_raw_NORMAL,psnr_unclipped_D10,psnr_unclipped_D20,psnr_unclipped_D4,psnr_unclipped_D50,psnr_unclipped_NORMAL,psnr_unclipped_raw_D10,psnr_unclipped_raw_D20,psnr_unclipped_raw_D4,psnr_unclipped_raw_D50,psnr_unclipped_raw_NORMAL,suvmax_err_D10,suvmax_err_D20,suvmax_err_D4,suvmax_err_D50,suvmax_err_NORMAL,suvmax_err_raw_D10,suvmax_err_raw_D20,suvmax_err_raw_D4,suvmax_err_raw_D50,suvmax_err_raw_NORMAL,suvmean_err_gt_gt0p5_D10,suvmean_err_gt_gt0p5_D20,suvmean_err_gt_gt0p5_D4,suvmean_err_gt_gt0p5_D50,suvmean_err_gt_gt0p5_NORMAL,suvmean_err_gt_gt0p5_raw_D10,suvmean_err_gt_gt0p5_raw_D20,suvmean_err_gt_gt0p5_raw_D4,suvmean_err_gt_gt0p5_raw_D50,suvmean_err_gt_gt0p5_raw_NORMAL,suvmean_err_top10suv_D10,suvmean_err_top10suv_D20,suvmean_err_top10suv_D4,suvmean_err_top10suv_D50,suvmean_err_top10suv_NORMAL,suvmean_err_top10suv_raw_D10,suvmean_err_top10suv_raw_D20,suvmean_err_top10suv_raw_D4,suvmean_err_top10suv_raw_D50,suvmean_err_top10suv_raw_NORMAL,suvmean_err_top1suv_D10,suvmean_err_top1suv_D20,suvmean_err_top1suv_D4,suvmean_err_top1suv_D50,suvmean_err_top1suv_NORMAL,suvmean_err_top1suv_raw_D10,suvmean_err_top1suv_raw_D20,suvmean_err_top1suv_raw_D4,suvmean_err_top1suv_raw_D50,suvmean_err_top1suv_raw_NORMAL,suvmean_err_top5suv_D10,suvmean_err_top5suv_D20,suvmean_err_top5suv_D4,suvmean_err_top5suv_D50,suvmean_err_top5suv_NORMAL,suvmean_err_top5suv_raw_D10,suvmean_err_top5suv_raw_D20,suvmean_err_top5suv_raw_D4,suvmean_err_top5suv_raw_D50,suvmean_err_top5suv_raw_NORMAL
7211,0.00440072501078248,0.0048736222088336945,0.003900180570781231,0.0008465539431199431,0.0038880088832229376,0.00440072501078248,0.0048736222088336945,0.003900180570781231,0.0008465539431199431,0.0038880088832229376,33.12899398803711,32.6890983581543,33.65863037109375,40.646907806396484,33.6690788269043,33.12899398803711,32.6890983581543,33.65863037109375,40.646907806396484,33.6690788269043,24.8606014251709,25.44234848022461,25.41669464111328,35.96574783325195,25.514915466308594,24.8606014251709,25.44234848022461,25.41669464111328,35.96574783325195,25.514915466308594,24.69917869567871,25.243900299072266,25.26026725769043,35.90831756591797,25.299474716186523,24.69917869567871,25.243900299072266,25.26026725769043,35.90831756591797,25.299474716186523,18.558544158935547,19.449939727783203,19.176105499267578,30.44367790222168,18.986459732055664,18.558544158935547,19.449939727783203,19.176105499267578,30.44367790222168,18.986459732055664,22.85265350341797,23.201499938964844,23.571086883544922,33.91238021850586,23.524181365966797,22.85265350341797,23.201499938964844,23.571086883544922,33.91238021850586,23.524181365966797,34.285587310791016,34.95885467529297,34.82872772216797,45.52336502075195,34.978515625,34.285587310791016,34.95885467529297,34.82872772216797,45.52336502075195,34.978515625,-0.6928186416625977,-0.7901406288146973,-0.7363195419311523,-0.5144586563110352,-0.7958402633666992,-0.6928186416625977,-0.7901406288146973,-0.7363195419311523,-0.5144586563110352,-0.7958402633666992,-0.09875458478927612,-0.12865400314331055,-0.07878869771957397,-0.014486551284790039,-0.06867766380310059,-0.09875458478927612,-0.12865400314331055,-0.07878869771957397,-0.014486551284790039,-0.06867766380310059,-0.019092977046966553,-0.030421674251556396,-0.006822943687438965,-0.0036899447441101074,-0.0030707716941833496,-0.019092977046966553,-0.030421674251556396,-0.006822943687438965,-0.0036899447441101074,-0.0030707716941833496,-0.2451685667037964,-0.2641756534576416,-0.22746038436889648,-0.0543062686920166,-0.20963561534881592,-0.2451685667037964,-0.2641756534576416,-0.22746038436889648,-0.0543062686920166,-0.20963561534881592,-0.08142983913421631,-0.10572856664657593,-0.0631456971168518,-0.009784817695617676,-0.05414414405822754,-0.08142983913421631,-0.10572856664657593,-0.0631456971168518,-0.009784817695617676,-0.05414414405822754
7212,0.007168111391365528,0.008944107219576836,0.006104704458266497,0.0016796992858871818,0.0054785399697721004,0.007168111391365528,0.008944107219576836,0.006104704458266497,0.0016796992858871818,0.0054785399697721004,31.047163009643555,30.171722412109375,31.701967239379883,37.949737548828125,32.166351318359375,31.047163009643555,30.171722412109375,31.701967239379883,37.949737548828125,32.166351318359375,23.12990951538086,23.030927658081055,22.86699104309082,33.187843322753906,22.964859008789062,23.12990951538086,23.030927658081055,22.86699104309082,33.187843322753906,22.964859008789062,22.886127471923828,22.760475158691406,22.57415008544922,33.11945343017578,22.762962341308594,22.886127471923828,22.760475158691406,22.57415008544922,33.11945343017578,22.762962341308594,16.55158233642578,16.23512840270996,16.92401885986328,27.352304458618164,17.48554039001465,16.55158233642578,16.23512840270996,16.92401885986328,27.352304458618164,17.48554039001465,21.076601028442383,20.787567138671875,20.852718353271484,31.07583999633789,21.0572509765625,21.076601028442383,20.787567138671875,20.852718353271484,31.07583999633789,21.0572509765625,32.46998977661133,32.43128204345703,32.12117004394531,42.763282775878906,32.30735397338867,32.46998977661133,32.43128204345703,32.12117004394531,42.763282775878906,32.30735397338867,-0.8341851234436035,-0.8816564083099365,-0.5402274131774902,-0.5972995758056641,-0.5154006481170654,-0.8341851234436035,-0.8816564083099365,-0.5402274131774902,-0.5972995758056641,-0.5154006481170654,-0.10363900661468506,-0.12711995840072632,-0.09761542081832886,-0.012080192565917969,-0.07742977142333984,-0.10363900661468506,-0.12711995840072632,-0.09761542081832886,-0.012080192565917969,-0.07742977142333984,-0.04484492540359497,-0.051476478576660156,-0.05336558818817139,-0.006874680519104004,-0.04587864875793457,-0.04484492540359497,-0.051476478576660156,-0.05336558818817139,-0.006874680519104004,-0.04587864875793457,-0.3789891004562378,-0.4550175666809082,-0.3492858409881592,-0.06790328025817871,-0.2998877763748169,-0.3789891004562378,-0.4550175666809082,-0.3492858409881592,-0.06790328025817871,-0.2998877763748169,-0.13332229852676392,-0.15110725164413452,-0.1338673233985901,-0.013571619987487793,-0.11887067556381226,-0.13332229852676392,-0.15110725164413452,-0.1338673233985901,-0.013571619987487793,-0.11887067556381226
7213,0.004986540414392948,0.005909479223191738,0.00421301880851388,0.0009000947466120124,0.0039898063987493515,0.004986540414392948,0.005909479223191738,0.00421301880851388,0.0009000947466120124,0.0039898063987493515,32.570865631103516,31.871959686279297,33.302940368652344,40.22795104980469,33.53969192504883,32.570865631103516,31.871959686279297,33.302940368652344,40.22795104980469,33.53969192504883,23.445423126220703,23.69312858581543,22.726070404052734,34.62085723876953,22.976932525634766,23.445423126220703,23.69312858581543,22.726070404052734,34.62085723876953,22.976932525634766,23.263734817504883,23.431636810302734,22.401023864746094,34.557212829589844,22.57941436767578,23.263734817504883,23.431636810302734,22.401023864746094,34.557212829589844,22.57941436767578,17.840858459472656,17.701114654541016,17.408443450927734,29.442350387573242,16.899158477783203,17.840858459472656,17.701114654541016,17.408443450927734,29.442350387573242,16.899158477783203,21.629255294799805,21.463619232177734,20.928218841552734,32.64679718017578,20.8829345703125,21.629255294799805,21.463619232177734,20.928218841552734,32.64679718017578,20.8829345703125,32.721893310546875,33.06241989135742,31.84518051147461,44.08870315551758,32.061378479003906,32.721893310546875,33.06241989135742,31.84518051147461,44.08870315551758,32.061378479003906,-0.45912599563598633,-0.6352577209472656,0.021656274795532227,-0.4640369415283203,0.034989118576049805,-0.45912599563598633,-0.6352577209472656,0.021656274795532227,-0.4640369415283203,0.034989118576049805,-0.08489227294921875,-0.11003077030181885,-0.06787961721420288,-0.008873701095581055,-0.05436521768569946,-0.08489227294921875,-0.11003077030181885,-0.06787961721420288,-0.008873701095581055,-0.05436521768569946,-0.022559404373168945,-0.037640929222106934,-0.018243014812469482,-0.0016468167304992676,-0.019834041595458984,-0.022559404373168945,-0.037640929222106934,-0.018243014812469482,-0.0016468167304992676,-0.019834041595458984,-0.2338937520980835,-0.2870457172393799,-0.1779494285583496,-0.04347789287567139,-0.18958163261413574,-0.2338937520980835,-0.2870457172393799,-0.1779494285583496,-0.04347789287567139,-0.18958163261413574,-0.08046627044677734,-0.10435408353805542,-0.06997281312942505,-0.0072626471519470215,-0.058795034885406494,-0.08046627044677734,-0.10435408353805542,-0.06997281312942505,-0.0072626471519470215,-0.058795034885406494
7214,0.0010688768234103918,0.0010213578352704644,0.000894429103937,0.0001817399897845462,0.0008139645797200501,0.0010688768234103918,0.0010213578352704644,0.000894429103937,0.0001817399897845462,0.0008139645797200501,39.27030563354492,39.469329833984375,40.0458869934082,47.08584976196289,40.457759857177734,39.27030563354492,39.469329833984375,40.0458869934082,47.08584976196289,40.457759857177734,24.790546417236328,23.217082977294922,24.54793930053711,35.302581787109375,24.242717742919922,24.790546417236328,23.217082977294922,24.54793930053711,35.302581787109375,24.242717742919922,24.79073715209961,23.220016479492188,24.74164390563965,35.32749938964844,24.69269561767578,24.79073715209961,23.220016479492188,24.74164390563965,35.32749938964844,24.69269561767578,17.227582931518555,15.744882583618164,17.232574462890625,28.944156646728516,16.854551315307617,17.227582931518555,15.744882583618164,17.232574462890625,28.944156646728516,16.854551315307617,21.906696319580078,20.32305145263672,21.67765998840332,32.55569076538086,21.358678817749023,21.906696319580078,20.32305145263672,21.67765998840332,32.55569076538086,21.358678817749023,34.77811050415039,33.20643997192383,34.53828430175781,45.24668884277344,34.216583251953125,34.77811050415039,33.20643997192383,34.53828430175781,45.24668884277344,34.216583251953125,-0.6515876054763794,-0.14089465141296387,-0.5411577224731445,-0.017810583114624023,-0.41710972785949707,-0.6515876054763794,-0.14089465141296387,-0.5411577224731445,-0.017810583114624023,-0.41710972785949707,-0.1547808051109314,-0.1442076563835144,-0.12796646356582642,-0.0219728946685791,-0.11387377977371216,-0.1547808051109314,-0.1442076563835144,-0.12796646356582642,-0.0219728946685791,-0.11387377977371216,-0.0077816396951675415,-0.008151277899742126,-0.005110323429107666,-0.004676848649978638,-0.0037070810794830322,-0.0077816396951675415,-0.008151277899742126,-0.005110323429107666,-0.004676848649978638,-0.0037070810794830322,-0.17942744493484497,-0.16003191471099854,-0.14858490228652954,-0.02609241008758545,-0.12830489873886108,-0.17942744493484497,-0.16003191471099854,-0.14858490228652954,-0.02609241008758545,-0.12830489873886108,-0.017782866954803467,-0.016643911600112915,-0.014157921075820923,-0.005995959043502808,-0.012076050043106079,-0.017782866954803467,-0.016643911600112915,-0.014157921075820923,-0.005995959043502808,-0.012076050043106079
7215,0.006249689031392336,0.0065009575337171555,0.005438982043415308,0.001099855056963861,0.005258812103420496,0.006249689031392336,0.0065009575337171555,0.005438982043415308,0.001099855056963861,0.005258812103420496,32.071807861328125,31.676509857177734,32.82951736450195,40.011775970458984,33.19936752319336,32.071807861328125,31.676509857177734,32.82951736450195,40.011775970458984,33.19936752319336,29.392120361328125,28.89031410217285,30.237987518310547,38.37503433227539,30.244401931762695,29.392120361328125,28.89031410217285,30.237987518310547,38.37503433227539,30.244401931762695,29.156496047973633,28.74675750732422,30.025829315185547,38.282135009765625,30.095699310302734,29.156496047973633,28.74675750732422,30.025829315185547,38.282135009765625,30.095699310302734,22.397863388061523,22.180023193359375,23.059738159179688,32.45546340942383,22.66362762451172,22.397863388061523,22.180023193359375,23.059738159179688,32.45546340942383,22.66362762451172,27.062606811523438,26.64120101928711,27.818531036376953,36.401824951171875,27.776535034179688,27.062606811523438,26.64120101928711,27.818531036376953,36.401824951171875,27.776535034179688,38.77775573730469,38.32133483886719,39.597286224365234,47.78129577636719,39.638214111328125,38.77775573730469,38.32133483886719,39.597286224365234,47.78129577636719,39.638214111328125,-1.3235368728637695,-0.9518837928771973,-1.4828195571899414,-0.8235421180725098,-1.4123663902282715,-1.3235368728637695,-0.9518837928771973,-1.4828195571899414,-0.8235421180725098,-1.4123663902282715,-0.13129180669784546,-0.13781309127807617,-0.11239457130432129,-0.01357579231262207,-0.10010886192321777,-0.13129180669784546,-0.13781309127807617,-0.11239457130432129,-0.01357579231262207,-0.10010886192321777,-0.05637240409851074,-0.05716484785079956,-0.048240065574645996,-0.006712734699249268,-0.04476290941238403,-0.05637240409851074,-0.05716484785079956,-0.048240065574645996,-0.006712734699249268,-0.04476290941238403,-0.31914281845092773,-0.29596126079559326,-0.27782201766967773,-0.04964089393615723,-0.25772953033447266,-0.31914281845092773,-0.29596126079559326,-0.27782201766967773,-0.04964089393615723,-0.25772953033447266,-0.141712486743927,-0.14040660858154297,-0.1235857605934143,-0.013373017311096191,-0.11176466941833496,-0.141712486743927,-0.14040660858154297,-0.1235857605934143,-0.013373017311096191,-0.11176466941833496
7216,8.782444638200104e-07,6.31489569968835e-07,1.0811481843120418e-06,1.0021456091635628e-06,1.3352474752537091e-06,8.782444638200104e-07,6.31489569968835e-07,1.0811481843120418e-06,1.0021456091635628e-06,1.3352474752537091e-06,72.84400177001953,74.55998229980469,71.88674926757812,72.06669616699219,70.88378143310547,72.84400177001953,74.55998229980469,71.88674926757812,72.06669616699219,70.88378143310547,-49.09526824951172,-47.507362365722656,23.934680938720703,-49.50918960571289,18.861976623535156,-49.09526824951172,-47.507362365722656,23.934680938720703,-49.50918960571289,18.861976623535156,-47.85573196411133,-46.085201263427734,25.18866729736328,-48.7360725402832,20.51479721069336,-47.85573196411133,-46.085201263427734,25.18866729736328,-48.7360725402832,20.51479721069336,-47.2186164855957,-45.466392517089844,19.201160430908203,-48.29375457763672,14.7708740234375,-47.2186164855957,-45.466392517089844,19.201160430908203,-48.29375457763672,14.7708740234375,-47.26593780517578,-45.60542297363281,24.791915893554688,-48.198638916015625,19.071895599365234,-47.26593780517578,-45.60542297363281,24.791915893554688,-48.198638916015625,19.071895599365234,-49.12329864501953,-47.6908073425293,25.613285064697266,-49.69645690917969,20.795528411865234,-49.12329864501953,-47.6908073425293,25.613285064697266,-49.69645690917969,20.795528411865234,0.010547339916229248,0.011444687843322754,-0.009670555591583252,0.012108385562896729,-0.001227259635925293,0.010547339916229248,0.011444687843322754,-0.009670555591583252,0.012108385562896729,-0.001227259635925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.879094482632354e-05,4.801167597179301e-05,1.6907899407669902e-05,8.00662164692767e-05,3.0101175070740283e-05,7.879094482632354e-05,4.801167597179301e-05,1.6907899407669902e-05,8.00662164692767e-05,3.0101175070740283e-05,4.4237578549655154e-05,2.4114307962008752e-05,-0.0005260313046164811,5.2426927140913904e-05,-0.00088604970369488,4.4237578549655154e-05,2.4114307962008752e-05,-0.0005260313046164811,5.2426927140913904e-05,-0.00088604970369488,5.139035056345165e-05,2.9173786970204674e-05,-3.868051862809807e-05,5.2193870942573994e-05,-0.00010705398744903505,5.139035056345165e-05,2.9173786970204674e-05,-3.868051862809807e-05,5.2193870942573994e-05,-0.00010705398744903505
7217,0.003748392453417182,0.004110835958272219,0.003243996063247323,0.0009104995406232774,0.0028770894277840853,0.003748392453417182,0.004110835958272219,0.003243996063247323,0.0009104995406232774,0.0028770894277840853,34.073143005371094,33.649574279785156,34.74800109863281,40.56626510620117,35.34194564819336,34.073143005371094,33.649574279785156,34.74800109863281,40.56626510620117,35.34194564819336,25.084270477294922,25.937835693359375,25.014453887939453,36.890586853027344,25.26949691772461,25.084270477294922,25.937835693359375,25.014453887939453,36.890586853027344,25.26949691772461,24.902372360229492,25.792448043823242,24.76510238647461,36.811431884765625,25.0247802734375,24.902372360229492,25.792448043823242,24.76510238647461,36.811431884765625,25.0247802734375,18.359264373779297,19.07906723022461,18.455249786376953,30.15052032470703,18.53826141357422,18.359264373779297,19.07906723022461,18.455249786376953,30.15052032470703,18.53826141357422,22.974407196044922,23.62258529663086,22.947784423828125,34.81466293334961,23.028614044189453,22.974407196044922,23.62258529663086,22.947784423828125,34.81466293334961,23.028614044189453,34.49735641479492,35.45203399658203,34.28578186035156,46.458404541015625,34.56840515136719,34.49735641479492,35.45203399658203,34.28578186035156,46.458404541015625,34.56840515136719,0.776059627532959,0.36367011070251465,1.0734665393829346,-0.8334026336669922,1.1546344757080078,0.776059627532959,0.36367011070251465,1.0734665393829346,-0.8334026336669922,1.1546344757080078,-0.11584758758544922,-0.13616251945495605,-0.06818896532058716,-0.018393516540527344,-0.04350578784942627,-0.11584758758544922,-0.13616251945495605,-0.06818896532058716,-0.018393516540527344,-0.04350578784942627,-0.02596336603164673,-0.03686639666557312,-0.011321276426315308,-0.0026564598083496094,-0.013274013996124268,-0.02596336603164673,-0.03686639666557312,-0.011321276426315308,-0.0026564598083496094,-0.013274013996124268,-0.1494448184967041,-0.20720785856246948,-0.07656383514404297,-0.051083922386169434,-0.03901797533035278,-0.1494448184967041,-0.20720785856246948,-0.07656383514404297,-0.051083922386169434,-0.03901797533035278,-0.07941269874572754,-0.095181405544281,-0.0455164909362793,-0.008503377437591553,-0.03321695327758789,-0.07941269874572754,-0.095181405544281,-0.0455164909362793,-0.008503377437591553,-0.03321695327758789
7218,0.012792887166142464,0.014529694803059101,0.013277391903102398,0.0018315425841137767,0.024844076484441757,0.012792887166142464,0.014529694803059101,0.013277391903102398,0.0018315425841137767,0.024844076484441757,30.88564682006836,30.755516052246094,31.934219360351562,38.366573333740234,31.99924087524414,30.88564682006836,30.755516052246094,31.934219360351562,38.366573333740234,31.99924087524414,26.980545043945312,27.770313262939453,28.07703971862793,35.72352600097656,26.379043579101562,26.980545043945312,27.770313262939453,28.07703971862793,35.72352600097656,26.379043579101562,26.802770614624023,27.653106689453125,27.957157135009766,35.66996383666992,26.306476593017578,26.802770614624023,27.653106689453125,27.957157135009766,35.66996383666992,26.306476593017578,18.804420471191406,19.362262725830078,19.39075469970703,28.99713134765625,16.961490631103516,18.804420471191406,19.362262725830078,19.39075469970703,28.99713134765625,16.961490631103516,24.405929565429688,25.08123207092285,25.431419372558594,33.406517028808594,23.50758934020996,24.405929565429688,25.08123207092285,25.431419372558594,33.406517028808594,23.50758934020996,36.60143280029297,37.48923110961914,37.760719299316406,45.39548873901367,36.227813720703125,36.60143280029297,37.48923110961914,37.760719299316406,45.39548873901367,36.227813720703125,-3.713303327560425,-4.973605155944824,-4.9624834060668945,-1.7839927673339844,-6.273845672607422,-3.713303327560425,-4.973605155944824,-4.9624834060668945,-1.7839927673339844,-6.273845672607422,-0.09360432624816895,-0.11143571138381958,-0.06975162029266357,-0.0009045600891113281,-0.1217496395111084,-0.09360432624816895,-0.11143571138381958,-0.06975162029266357,-0.0009045600891113281,-0.1217496395111084,-0.030616402626037598,-0.050748467445373535,-0.020163118839263916,0.0036748647689819336,-0.05450332164764404,-0.030616402626037598,-0.050748467445373535,-0.020163118839263916,0.0036748647689819336,-0.05450332164764404,-0.35210728645324707,-0.3749566078186035,-0.307147741317749,-0.0448298454284668,-0.6922180652618408,-0.35210728645324707,-0.3749566078186035,-0.307147741317749,-0.0448298454284668,-0.6922180652618408,-0.11270952224731445,-0.13146615028381348,-0.08737099170684814,-0.0023740530014038086,-0.1528099775314331,-0.11270952224731445,-0.13146615028381348,-0.08737099170684814,-0.0023740530014038086,-0.1528099775314331
7219,0.00042416955693624914,0.0004331048985477537,0.0003715063212439418,9.044243779499084e-05,0.0003438886778894812,0.00042416955693624914,0.0004331048985477537,0.0003715063212439418,9.044243779499084e-05,0.0003438886778894812,43.320648193359375,43.226318359375,43.91493606567383,50.223777770996094,44.27503204345703,43.320648193359375,43.226318359375,43.91493606567383,50.223777770996094,44.27503204345703,22.217878341674805,24.298349380493164,22.74374008178711,33.35875701904297,23.692543029785156,22.217878341674805,24.298349380493164,22.74374008178711,33.35875701904297,23.692543029785156,22.512361526489258,25.73040008544922,23.215774536132812,34.079002380371094,24.09590721130371,22.512361526489258,25.73040008544922,23.215774536132812,34.079002380371094,24.09590721130371,14.070746421813965,15.844274520874023,14.737595558166504,25.23060417175293,15.40157413482666,14.070746421813965,15.844274520874023,14.737595558166504,25.23060417175293,15.40157413482666,19.283489227294922,21.340259552001953,19.83837127685547,30.463720321655273,20.409818649291992,19.283489227294922,21.340259552001953,19.83837127685547,30.463720321655273,20.409818649291992,32.15028381347656,34.25592041015625,32.64741134643555,43.08833312988281,33.14414596557617,32.15028381347656,34.25592041015625,32.64741134643555,43.08833312988281,33.14414596557617,-0.14486998319625854,-0.3684702515602112,-0.15344172716140747,-0.08129739761352539,-0.1864275336265564,-0.14486998319625854,-0.3684702515602112,-0.15344172716140747,-0.08129739761352539,-0.1864275336265564,-0.23257574439048767,-0.24301952123641968,-0.19801336526870728,-0.058370769023895264,-0.20387610793113708,-0.23257574439048767,-0.24301952123641968,-0.19801336526870728,-0.058370769023895264,-0.20387610793113708,-0.0047588348388671875,-0.0031224526464939117,-0.005006130784749985,-0.0009764954447746277,-0.005076181143522263,-0.0047588348388671875,-0.0031224526464939117,-0.005006130784749985,-0.0009764954447746277,-0.005076181143522263,-0.11175906658172607,-0.10562789440155029,-0.10222476720809937,-0.019219666719436646,-0.09503716230392456,-0.11175906658172607,-0.10562789440155029,-0.10222476720809937,-0.019219666719436646,-0.09503716230392456,-0.010627195239067078,-0.008855879306793213,-0.011623457074165344,-0.002318538725376129,-0.011989906430244446,-0.010627195239067078,-0.008855879306793213,-0.011623457074165344,-0.002318538725376129,-0.011989906430244446
7220,0.00033471465576440096,0.0003121652116533369,0.00030403578421100974,7.143571565393358e-05,0.000285513378912583,0.00033471465576440096,0.0003121652116533369,0.00030403578421100974,7.143571565393358e-05,0.000285513378912583,44.363407135009766,44.67619323730469,44.79320526123047,51.263397216796875,45.09225845336914,44.363407135009766,44.67619323730469,44.79320526123047,51.263397216796875,45.09225845336914,23.596033096313477,25.7733097076416,24.71556854248047,35.368446350097656,24.762060165405273,23.596033096313477,25.7733097076416,24.71556854248047,35.368446350097656,24.762060165405273,24.057920455932617,25.86610984802246,24.7623291015625,35.96513748168945,25.20110321044922,24.057920455932617,25.86610984802246,24.7623291015625,35.96513748168945,25.20110321044922,15.401676177978516,17.61147117614746,16.705495834350586,26.88580894470215,16.485191345214844,15.401676177978516,17.61147117614746,16.705495834350586,26.88580894470215,16.485191345214844,20.647371292114258,22.818708419799805,21.758657455444336,33.770538330078125,22.947185516357422,20.647371292114258,22.818708419799805,21.758657455444336,33.770538330078125,22.947185516357422,33.515106201171875,35.73143005371094,34.61442184448242,45.126365661621094,34.59954071044922,33.515106201171875,35.73143005371094,34.61442184448242,45.126365661621094,34.59954071044922,-0.25240540504455566,-0.4173799753189087,-0.322842001914978,-0.24637973308563232,-0.2925616502761841,-0.25240540504455566,-0.4173799753189087,-0.322842001914978,-0.24637973308563232,-0.2925616502761841,-0.23073667287826538,-0.20748335123062134,-0.20941218733787537,-0.043309032917022705,-0.2101561725139618,-0.23073667287826538,-0.20748335123062134,-0.20941218733787537,-0.043309032917022705,-0.2101561725139618,-0.0021185316145420074,-0.003048460930585861,-0.0007989071309566498,-0.0006282627582550049,-0.0008469559252262115,-0.0021185316145420074,-0.003048460930585861,-0.0007989071309566498,-0.0006282627582550049,-0.0008469559252262115,-0.08364832401275635,-0.07715168595314026,-0.07090592384338379,-0.016426771879196167,-0.06653642654418945,-0.08364832401275635,-0.07715168595314026,-0.07090592384338379,-0.016426771879196167,-0.06653642654418945,-0.0049521178007125854,-0.006318427622318268,-0.001762479543685913,-0.0010879412293434143,-0.0014774203300476074,-0.0049521178007125854,-0.006318427622318268,-0.001762479543685913,-0.0010879412293434143,-0.0014774203300476074
7221,8.782444638200104e-07,6.31489569968835e-07,1.4075296803639503e-06,1.0021456091635628e-06,1.6239432625297923e-06,8.782444638200104e-07,6.31489569968835e-07,1.4075296803639503e-06,1.0021456091635628e-06,1.6239432625297923e-06,72.84400177001953,74.55998229980469,70.0029067993164,72.06669616699219,69.58121490478516,72.84400177001953,74.55998229980469,70.0029067993164,72.06669616699219,69.58121490478516,-49.09526824951172,-47.507362365722656,28.301761627197266,-49.50918960571289,26.977951049804688,-49.09526824951172,-47.507362365722656,28.301761627197266,-49.50918960571289,26.977951049804688,-47.85573196411133,-46.085201263427734,29.185619354248047,-48.7360725402832,27.7821044921875,-47.85573196411133,-46.085201263427734,29.185619354248047,-48.7360725402832,27.7821044921875,-47.2186164855957,-45.466392517089844,20.304096221923828,-48.29375457763672,18.425365447998047,-47.2186164855957,-45.466392517089844,20.304096221923828,-48.29375457763672,18.425365447998047,-47.26593780517578,-45.60542297363281,27.784759521484375,-48.198638916015625,24.824893951416016,-47.26593780517578,-45.60542297363281,27.784759521484375,-48.198638916015625,24.824893951416016,-49.12329864501953,-47.6908073425293,33.481414794921875,-49.69645690917969,31.48440933227539,-49.12329864501953,-47.6908073425293,33.481414794921875,-49.69645690917969,31.48440933227539,0.010547339916229248,0.011444687843322754,-0.04584193229675293,0.012108385562896729,-0.036372244358062744,0.010547339916229248,0.011444687843322754,-0.04584193229675293,0.012108385562896729,-0.036372244358062744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.879094482632354e-05,4.801167597179301e-05,-9.468175994697958e-05,8.00662164692767e-05,-0.0002919162798207253,7.879094482632354e-05,4.801167597179301e-05,-9.468175994697958e-05,8.00662164692767e-05,-0.0002919162798207253,4.4237578549655154e-05,2.4114307962008752e-05,-0.001582054072059691,5.2426927140913904e-05,-0.0034970175474882126,4.4237578549655154e-05,2.4114307962008752e-05,-0.001582054072059691,5.2426927140913904e-05,-0.0034970175474882126,5.139035056345165e-05,2.9173786970204674e-05,-0.0002073022915283218,5.2193870942573994e-05,-0.0007859999896027148,5.139035056345165e-05,2.9173786970204674e-05,-0.0002073022915283218,5.2193870942573994e-05,-0.0007859999896027148
